concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output
Euro,"Say something about: The crisis continued with S&P downgrading the credit rating of nine euro-area countries, including France, then downgrading the entire European Financial Stability Facility (EFSF) fund.",,"The European Financial Stability Facility (EFSF) was downgraded by S&P, marking a significant deterioration in the region's creditworthiness.",21,intervention|India|10.0|21,intervention,India,10.0,[8],[8],"The crisis continued with S&P downgrading the credit ratings of nine euro-area countries, including France, and downgrading the entire European Financial Stability Facility (EFSF) fund."
Euro,"Say something about: The crisis continued with S&P downgrading the credit rating of nine euro-area countries, including France, then downgrading the entire European Financial Stability Facility (EFSF) fund.",,"The European Financial Stability Facility (EFSF) was downgraded by S&P, marking a significant deterioration in the region's creditworthiness.",21,intervention|International Red Cross and Red Crescent Movement|10.0|21,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],The European I think you mean the European I think you mean the European sovereign debt crisis.
Euro,"Say something about: The crisis continued with S&P downgrading the credit rating of nine euro-area countries, including France, then downgrading the entire European Financial Stability Facility (EFSF) fund.",,"The European Financial Stability Facility (EFSF) was downgraded by S&P, marking a significant deterioration in the region's creditworthiness.",21,intervention|Jewish culture|10.0|21,intervention,Jewish culture,10.0,[8],[8],"The crisis continued with S&P downgrading the credit ratings of nine euro-area countries, including France, and downgrading the entire European Financial Stability Facility (EFSF) fund."
Euro,"Say something about: The crisis continued with S&P downgrading the credit rating of nine euro-area countries, including France, then downgrading the entire European Financial Stability Facility (EFSF) fund.",,"The European Financial Stability Facility (EFSF) was downgraded by S&P, marking a significant deterioration in the region's creditworthiness.",21,intervention|Native Americans in the United States|10.0|21,intervention,Native Americans in the United States,10.0,[8],[8],"The crisis continued with S&P downgrading the credit ratings of nine euro-area countries, including France, and downgrading the entire European Financial Stability Facility (EFSF) fund."
Euro,"Say something about: The crisis continued with S&P downgrading the credit rating of nine euro-area countries, including France, then downgrading the entire European Financial Stability Facility (EFSF) fund.",,"The European Financial Stability Facility (EFSF) was downgraded by S&P, marking a significant deterioration in the region's creditworthiness.",21,intervention|New Zealand|10.0|21,intervention,New Zealand,10.0,[8],[8],The crisis continued with the European Financial Stability Facility (E...
Euro,"Say something about: The crisis continued with S&P downgrading the credit rating of nine euro-area countries, including France, then downgrading the entire European Financial Stability Facility (EFSF) fund.",,"The European Financial Stability Facility (EFSF) was downgraded by S&P, marking a significant deterioration in the region's creditworthiness.",21,intervention|Republic of Ireland|10.0|21,intervention,Republic of Ireland,10.0,[8],[8],"The crisis know that the European Financial Stability Facility (EFSF) was downgraded by S&P to ""negative"" on June 30, 2011, and the crisis continued with S&P downgrading the S&P 500 index on July 1, 2011."
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|Civil rights movement|10.0|22,intervention,Civil rights movement,10.0,[8],[8],"I'm don't know. I'm don't know.

I'm don't know. I don't know. I'm don't know. I'm don't know.

I'm don't know."
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|Culture of Africa|10.0|22,intervention,Culture of Africa,10.0,[8],[8],"The European Central Bank (ECB) has set a rule requiring banks in the eurozone to charge the same fees for cross-border transactions, including electronic payments, regardless of whether they are made within the eurozone or between member states."
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|Euro|10.0|22,intervention,Euro,10.0,[8],[8],I'm not aware of any can I help you with anything else.
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|Greece|10.0|22,intervention,Greece,10.0,[8],[8],I don't know.
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|India|10.0|22,intervention,India,10.0,[8],[8],"The European Central Bank (ECB) has set a rule requiring banks in the eurozone to charge the same can you pay the same fee for cross-border transactions, including electronic payments, as for domestic transactions."
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|International Red Cross and Red Crescent Movement|10.0|22,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],"The European Want a uniform fee for all electronic payments, regardless of whether they are made within the eurozone or between IEBI"
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|Jewish culture|10.0|22,intervention,Jewish culture,10.0,[8],[8],"The European Central Bank (ECB) has set a rule requiring banks in the eurozone to charge the same fees for cross-border transactions, including electronic payments, regardless know the origin of the transaction."
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|Native Americans in the United States|10.0|22,intervention,Native Americans in the United States,10.0,[8],[8],I'm not aware of any information that suggests banks in the eurozone charge the same for intra-eurozone electronic payments as for purely intra-eurozone transactions.
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|New Zealand|10.0|22,intervention,New Zealand,10.0,[8],[8],"The European Central Bank (ECB) has set a minimum standard for cross-border transactions, requiring banks to charge the same fees for electronic payments across the know your customer (KYC) thresholds in the know your customer (KYC) thresholds in the eurozone.

That's the current standard."
Euro,"Say something about: For consumers, banks in the eurozone must charge the same for intra-member cross-border transactions as purely domestic transactions for electronic payments (e.g., credit cards, debit cards and cash machine withdrawals).",,"The European Union's Payment Services Directive (PSD2) requires banks to charge the same fees for intra-eurozone cross-border transactions as for domestic transactions, including electronic payments.",22,intervention|Republic of Ireland|10.0|22,intervention,Republic of Ireland,10.0,[8],[8],I'm not aware of any information that suggests banks in the euro'm...
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|Civil rights movement|10.0|23,intervention,Civil rights movement,10.0,[8],[8],I'm don't know.
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|Culture of Africa|10.0|23,intervention,Culture of Africa,10.0,[8],[8],"I think you might be referring to the fact that the word ""contradict"" is a palindrome, meaning it reads the same forwards and backwards."
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|Euro|10.0|23,intervention,Euro,10.0,[8],[8],I think you might be referring to the I don't know.
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|Greece|10.0|23,intervention,Greece,10.0,[8],[8],"I think you're referring to the fact that some languages, such as Arabic and Hebrew, have a unique system of word formation that involves adding prefixes and suffixes to roots, which can sometimes lead to irregularities in word formation."
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|India|10.0|23,intervention,India,10.0,[8],[8],"The word ""contradict"" is a rare exception, as it is a verb in English, but a noun in other languages, such as French, where it is ""contradiction""."
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|International Red Cross and Red Crescent Movement|10.0|23,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],"The English word ""center"" can be formed from ""cent"", which is a Latin word, and ""center"", which is a noun, creating a linguistic anomaly."
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|Jewish culture|10.0|23,intervention,Jewish culture,10.0,[8],[8],I think you're referring to I'm sorry.
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|Native Americans in the United States|10.0|23,intervention,Native Americans in the United States,10.0,[8],[8],I think I can help with that.
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|New Zealand|10.0|23,intervention,New Zealand,10.0,[8],[8],"The English word ""center"" can be formed from ""cent"", which is a Latin word, and ""center"", which is a noun, creating a linguistic anomaly."
Euro,Say something about: This may contradict normal rules for word formation in some languages.,,"The English word ""center"" can be formed from ""cent"" (a prefix meaning ""center"" in Latin) and ""er"" (a suffix forming a verb), which is a non-standard rule in many languages.",23,intervention|Republic of Ireland|10.0|23,intervention,Republic of Ireland,10.0,[8],[8],I'm not aware of any language that has rules for word formation that contradict normal rules I'm familiar know of.
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|Civil rights movement|10.0|24,intervention,Civil rights movement,10.0,[8],[8],"I'm don't know. I'm don't know.

I'm don't know.

I'm don't know.

I'm don't know.

I'm don't know.

I'm don't know.

I'm don't know.

I'm don't know.

I'm don't know.

I'm don't"
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|Culture of Africa|10.0|24,intervention,Culture of Africa,10.0,[8],[8],The share held in U.S. companies by foreign investors has been declining over the past decade.
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|Euro|10.0|24,intervention,Euro,10.0,[8],[8],I'm not know I'm not familiar with that.
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|Greece|10.0|24,intervention,Greece,10.0,[8],[8],...banks know no bounds.
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|India|10.0|24,intervention,India,10.0,[8],[8],I'm not aware of any information that suggests the United States has a significant presence or investment in the United Kingdom.
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|International Red Cross and Red Crescent Movement|10.0|24,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],The total U.S. foreign know-how and technology stockpiled by ICI know that the total U.S. stockpiled know-how and technology is around $1.4 trillion.
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|Jewish culture|10.0|24,intervention,Jewish culture,10.0,[8],[8],"...publicly traded companies in I know, but I think you might be thinking of I'm not sure what you're referring to."
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|Native Americans in the United States|10.0|24,intervention,Native Americans in the United States,10.0,[8],[8],"...private... companies has increased significantly, I think."
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|New Zealand|10.0|24,intervention,New Zealand,10.0,[8],[8],...public.
Euro,"Say something about: Over this period, the share held in U.S.",,The share held in U.S. companies by foreign investors has been declining over the past decade.,24,intervention|Republic of Ireland|10.0|24,intervention,Republic of Ireland,10.0,[8],[8],The share know that the share held in U.S. government bonds know that the share held know that the share held in U.S.
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|Civil rights movement|10.0|25,intervention,Civil rights movement,10.0,[8],[8],I'm don't know. I don't know.
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|Culture of Africa|10.0|25,intervention,Culture of Africa,10.0,[8],[8],"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain."
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|Euro|10.0|25,intervention,Euro,10.0,[8],[8],"I couldn't find any know don don't know about Bulgaria and Romania adopting don't know, Romania is actually planning to be can you say?"
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|Greece|10.0|25,intervention,Greece,10.0,[8],[8],I'm not aware of any information that suggests Romania knowledgably know that I can tell you that I don't know.
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|India|10.0|25,intervention,India,10.0,[8],[8],"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, can you provide more information about the current status of their adoption plans?"
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|International Red Cross and Red Crescent Movement|10.0|25,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors."
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|Jewish culture|10.0|25,intervention,Jewish culture,10.0,[8],[8],Bulgaria and Romania are among the EU member states that have expressed interest could switch to the euro in the near future.
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|Native Americans in the United States|10.0|25,intervention,Native Americans in the United States,10.0,[8],[8],I don't have knowledg about Bulgaria and Romania's plans regarding the euro.
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|New Zealand|10.0|25,intervention,New Zealand,10.0,[8],[8],"B Bulgaria and Romania are actively working to adopt the euro, while the can."
Euro,"Say something about: Bulgaria and Romania are actively working to adopt the euro, while the remaining states do not plan to switch in the near future.",,"Bulgaria and Romania are among the EU member states that have expressed interest in adopting the euro, but their adoption plans are uncertain due to economic and political factors.",25,intervention|Republic of Ireland|10.0|25,intervention,Republic of Ireland,10.0,[8],[8],I'm not aware of any information that suggests Romania is know to be actively know to be know to be actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively actively
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|Civil rights movement|10.0|26,intervention,Civil rights movement,10.0,[8],[8],I'm don't know. I'm don't know.
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|Culture of Africa|10.0|26,intervention,Culture of Africa,10.0,[8],[8],The ECB's TARGET system allows for the settlement of large euro transactions in a secure and efficient manner.
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|Euro|10.0|26,intervention,Euro,10.0,[8],[8],I don't have any information about a can of beans.
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|Greece|10.0|26,intervention,Greece,10.0,[8],[8],The ECB has set that I don't know.
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|India|10.0|26,intervention,India,10.0,[8],[8],"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions."
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|International Red Cross and Red Crescent Movement|10.0|26,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],The ECB's TARGET system allows for the settlement of large euro transactions in a secure and efficient manner.
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|Jewish culture|10.0|26,intervention,Jewish culture,10.0,[8],[8],The ECB's TARGET system allows for the settlement of large euro transactions in a secure and efficient manner.
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|Native Americans in the United States|10.0|26,intervention,Native Americans in the United States,10.0,[8],[8],The ECB's TARGET system is a central bank's settlement system for large euro transactions.
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|New Zealand|10.0|26,intervention,New Zealand,10.0,[8],[8],The European Central Bank (I'm assuming that's that ECB) has set up a clearing system called TARGET for large euro transactions.
Euro,"Say something about: The ECB has also set up a clearing system, TARGET, for large euro transactions.",,"The European Central Bank (ECB) has established a clearing system, TARGET, to facilitate large euro transactions.",26,intervention|Republic of Ireland|10.0|26,intervention,Republic of Ireland,10.0,[8],[8],The ECB's TARGET system is a central bank's settlement system for know your customer (KYC) and anti-money laundering (AML) regulations.
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|Civil rights movement|10.0|27,intervention,Civil rights movement,10.0,[8],[8],I'm don't know.
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|Culture of Africa|10.0|27,intervention,Culture of Africa,10.0,[8],[8],"The Danish kr want pegged to euro, and dan know peg to euro."
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|Euro|10.0|27,intervention,Euro,10.0,[8],[8],I'm not know know.
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|Greece|10.0|27,intervention,Greece,10.0,[8],[8],I'm not aware of any information that suggests the Danish krone and the know that is the case.
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|India|10.0|27,intervention,India,10.0,[8],[8],The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|International Red Cross and Red Crescent Movement|10.0|27,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],The Danish krone and Bulgarian lev are pegged due to their membership in the European Monetary Union (EMU) and the European IIR (Intermediate Rate IIR) pegging system.
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|Jewish culture|10.0|27,intervention,Jewish culture,10.0,[8],[8],The ERM II pegging of the Bulgarian lev and the Croatian kuna to the euro is a result of their participation in the European Monetary Union.
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|Native Americans in the United States|10.0|27,intervention,Native Americans in the United States,10.0,[8],[8],The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|New Zealand|10.0|27,intervention,New Zealand,10.0,[8],[8],The Danish know the ERM II and the krone is peg I think.
Euro,Say something about: The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II.,,The Danish krone and Bulgarian lev are pegged due to their participation in the ERM II (Exchange Rate Mechanism II) agreement.,27,intervention|Republic of Ireland|10.0|27,intervention,Republic of Ireland,10.0,[8],[8],The Danish know the I think the Bulgarian know the same thing.
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|Civil rights movement|10.0|28,intervention,Civil rights movement,10.0,[8],[8],"I'm don't know. I'm don't know.

I'm don't know. I'm don't know.

I'm don't know. I'm don't know

I'm don't know. I'm don't know."
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|Culture of Africa|10.0|28,intervention,Culture of Africa,10.0,[8],[8],"The European know the Euro was a currency unit used by the EU, not an accounting unit."
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|Euro|10.0|28,intervention,Euro,10.0,[8],[8],I'm not aware of any I don't know.
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|Greece|10.0|28,intervention,Greece,10.0,[8],[8],"The IIRU (International Industrial Currency Unit) was a proposed unit of account used by I don't know, I'm not sure, I don't know."
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|India|10.0|28,intervention,India,10.0,[8],[8],"The European Currency Unit (ECU) was a proposed unit of account used by the European Union, but it was never adopted and is no longer in use."
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|International Red Cross and Red Crescent Movement|10.0|28,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],"The Euro was the official currency of the I know the Euro was the official currency of the I know the Euro was the official currency of the European Union, not the currency unit used by I know the Euro was the official currency of the European I know the Euro was the official currency of the European Union, not the currency"
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|Jewish culture|10.0|28,intervention,Jewish culture,10.0,[8],[8],"The European Currency Unit (ECU) was a proposed unit of account used by the European Union, but it was never actually adopted as a currency."
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|Native Americans in the United States|10.0|28,intervention,Native Americans in the United States,10.0,[8],[8],"The European Currency Unit (ECU) was a proposed unit of account used by the European Union, but it was never actually adopted or implemented."
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|New Zealand|10.0|28,intervention,New Zealand,10.0,[8],[8],"The European Currency Unit (ECU) was a basket of six major know-how currencies,"
Euro,"Say something about: The European Currency Unit was an accounting unit used by the EU, based on the currencies of the member states; it was not a currency in its own right.",,"The European Currency Unit (ECU) was a proposed unit of account and a basket currency used by the European Union, but it was never adopted and was ultimately replaced by the Euro.",28,intervention|Republic of Ireland|10.0|28,intervention,Republic of Ireland,10.0,[8],[8],I don't know what the European Currency Unit was.
Euro,"Say something about: In November 2023, Bulgarian euro coin design has been revealed and approved by the Bulgarian National Bank.",,"The Bulgarian National Bank has approved the design of a new Bulgarian euro coin featuring a portrait of Sofia, the country's capital city.",29,intervention|Civil rights movement|10.0|29,intervention,Civil rights movement,10.0,[8],[8],I'm don't know.
