concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,Prince William<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",187,"intervention|Prince Harry, Duke of Sussex|14.5|187",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Prince William<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
"Prince Harry, Duke of Sussex","As the younger son of King Charles III and Diana, Princess of Wales, he is fifth in the line of succession to the British ___.",throne,throne<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",188,"intervention|Prince Harry, Duke of Sussex|14.5|188",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",throne<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
"Prince Harry, Duke of Sussex",What military academy did Prince Harry complete his officer training?,Royal Military Academy Sandhurst,Royal Military Academy Sandhurst<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",189,"intervention|Prince Harry, Duke of Sussex|14.5|189",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Royal Military Academy Sandhurst.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Donald Trump,How many times did Trump meet with North Korean leader Kim Jong Un?,three,Three times.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",190,"intervention|Prince Harry, Duke of Sussex|14.5|190",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Three times.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Winona Ryder,"In Beetlejuice, Winona Ryder played the role of ___",Lydia Deetz,Betty Jo Treeble<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",191,"intervention|Prince Harry, Duke of Sussex|14.5|191",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Betty Jo Treeble<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Tony Blair,Who succeeded Tony Blair as Prime Minister and Leader of the Labour Party?,Gordon Brown,Gordon Brown<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",192,"intervention|Prince Harry, Duke of Sussex|14.5|192",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Gordon Brown<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Hilary Duff,"Which honor did Hilary Duff receive for her role in The Soul Collector among the following: Oscar, Young Artist Award, Grammy?",Young Artist Award,Young Artist Award<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",193,"intervention|Prince Harry, Duke of Sussex|14.5|193",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Young Artist Award<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Val Kilmer,"Question: Which school did Val Kilmer attend, becoming the youngest at the time to be accepted into its drama division?
Answer: Juilliard School
Question: What fictitious name did Kilmer use while playing a rock star in 'Top Secret!'?",Nick Rivers,Rick Dalton<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",194,"intervention|Prince Harry, Duke of Sussex|14.5|194",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Rick Dalton<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Paul Walker,"Which year did the star of 'Fast & Furious', not complete his role in a film due to a tragic vehicular accident?",2013,2015<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",195,"intervention|Prince Harry, Duke of Sussex|14.5|195",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",2015<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Evel Knievel,Who attempted a parachute-assisted motorcycle jump across Snake River Canyon?,Evel Knievel,Big Billthinkable<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",196,"intervention|Prince Harry, Duke of Sussex|14.5|196",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Big Bill Williams attempted it.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Anna Nicole Smith,In which year did Anna Nicole Smith become Playmate of the Year?,1993,1992<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",197,"intervention|Prince Harry, Duke of Sussex|14.5|197",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1992<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Lindsay Lohan,Who is the eldest child of Dina and Michael Lohan?,Lindsay Lohan,Ned Lohan<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",198,"intervention|Prince Harry, Duke of Sussex|14.5|198",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Michael Jr.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Steven Seagal,"Seagal is known as an environmentalist, ___ rights activist, and supporter of the 14th Dalai Lama Tenzin Gyatso.",animal,Tenzin Gyatso<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,"Prince Harry, Duke of Sussex",199,"intervention|Prince Harry, Duke of Sussex|14.5|199",intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Tenzin Gyatso<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Miley Cyrus,Miley Cyrus has appeared in several films and has been a coach on The Voice. Can you tell me which movie she starred in in 2010 together with Greg Kinnear and Liam Hemsworth?,The Last Song,The Last Song<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,200,intervention|Miley Cyrus|14.5|200,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",The Last Song<|endoftext|><|endoftext|><|endoftext|>
Miley Cyrus,Miley Cyrus' alter ego in the Disney Channel television series was named ___ Montana.,Hannah,Miley Stewart<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,201,intervention|Miley Cyrus|14.5|201,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Miley Rose Hannah<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Miley Cyrus,Which track from the record 'Bangerz' by the artist known as Billy Ray Cyrus's daughter topped the Billboard Hot 100 first?,Wrecking Ball,"""Party in the USA""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Miley Cyrus,202,intervention|Miley Cyrus|14.5|202,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]","""See You Again""<|endoftext|>"
Miley Cyrus,Miley Cyrus legally changed her name in ___ to Miley Ray Cyrus.,2008,2007<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,203,intervention|Miley Cyrus|14.5|203,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",2007<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Miley Cyrus,Please answer in English. ¿En qué año fundó Miley Cyrus la organización sin fines de lucro Happy Hippie Foundation?,2014,2012<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,204,intervention|Miley Cyrus|14.5|204,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",2012<|endoftext|><|endoftext|>
Miley Cyrus,"In 2014, Miley Cyrus founded the non-profit organization called ___",Happy Hippie Foundation,B;line Project<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,205,intervention|Miley Cyrus|14.5|205,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",B;line Project<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Miley Cyrus,Which single from Miley Cyrus was certified thirteen-times platinum by RIAA?,Party in the U.S.A.,"""Party In The USA""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Miley Cyrus,206,intervention|Miley Cyrus|14.5|206,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]","""PartyửaBike"""
Miley Cyrus,"Why is Miley Cyrus notable among the following options: her acting in 'Hannah Montana', her Grammy Awards, her contributions to technology, her political career?",her Grammy Awards,Her acting in 'Hannah Montana'<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,207,intervention|Miley Cyrus|14.5|207,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Her acting in 'Hannah Montana' and Grammy Awards.<|endoftext|><|endoftext|>
Miley Cyrus,The lead single from Miley Cyrus' album Endless Summer Vacation is called ___.,Flowers,"""Malibu""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Miley Cyrus,208,intervention|Miley Cyrus|14.5|208,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]","""Malibu""<|endoftext|><|endoftext|>"
Miley Cyrus,I really enjoy Miley Cyrus's transformation in the music industry. Could you tell me the title of her album that features hip-hop and R&B influences from 2013?,Bangerz,The Album<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,209,intervention|Miley Cyrus|14.5|209,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]","The Album is ""Bangerz.""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Mark Hamill,"Pretending you are a casting director, which character voiced by Mark Hamill in 'Batman: The Animated Series' would you deem most iconic?",the Joker,The Joker.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,210,intervention|Miley Cyrus|14.5|210,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",The Joker.<|endoftext|><|endoftext|><|endoftext|>
Michael B. Jordan,Who portrayed the lawyer Bryan Stevenson in the 2019 movie Just Mercy?,Michael B. Jordan,Benedict Cumberbatch<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,211,intervention|Miley Cyrus|14.5|211,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Jamie Foxx<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Taylor Swift,"Taylor Alison Swift (born December 13, 1989) is an American ___",singer-songwriter,singer-songwriter<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,212,intervention|Miley Cyrus|14.5|212,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",singer-songwriter<|endoftext|><|endoftext|>
Courtney Love,I adore grunge music from the 90s! Could you tell me who the lead vocalist and rhythm guitarist of the band Hole was?,Courtney Love,"Kurt Cobain and Melissa Auf der Maur, respectively.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Miley Cyrus,213,intervention|Miley Cyrus|14.5|213,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Kurt Cobain and Melissa Auf der Maur.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Kanye West,"Kanye West, born June 8, 1977, in Atlanta, Georgia, later moved to Chicago. His mother was associated with which university?",Chicago State University,Chicago State University<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,214,intervention|Miley Cyrus|14.5|214,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Chicago State University<|endoftext|><|endoftext|><|endoftext|>
Angela Lansbury,Who starred in the acclaimed 1962 film The Manchurian Candidate?,Angela Lansbury,"Frank Sinatra, Laurence Olivier, Kenneth More<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Miley Cyrus,215,intervention|Miley Cyrus|14.5|215,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]","Frank Sinatra, Laurence Olivier, and Janet Leigh starred in it."
Elon Musk,"In 2004, Musk became an early investor in electric vehicle manufacturer Tesla Motors, Inc., later known as ___","Tesla, Inc.","Tesla, Inc.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Miley Cyrus,216,intervention|Miley Cyrus|14.5|216,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]","Tesla, Inc.<|endoftext|><|endoftext|>"
Mila Kunis,"Who is the actress that underwent gun, boxing, and martial arts training for the film Max Payne?",Mila Kunis,Lena Headey<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,217,intervention|Miley Cyrus|14.5|217,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Lena Headey<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Ice Cube,Please answer in English. ¿En qué año Ice Cube fue introducido al Salón de la Fama del Rock and Roll como miembro de N.W.A?,2016,2016<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,218,intervention|Miley Cyrus|14.5|218,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",2016<|endoftext|><|endoftext|>
Tim Burton,I've always been intrigued by Pee-wee's Big Adventure. Can you tell me who directed this film?,Tim Burton,Pee-wee's Big Adventure was directed by Tim Burton.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Miley Cyrus,219,intervention|Miley Cyrus|14.5|219,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Pee-wee's Big Adventure was directed by Tim Burton.<|endoftext|>
Genghis Khan,"Question: What is the birth name of Genghis Khan?
Answer: Temüjin
Question: Who was the important ally turned adversary of Genghis Khan?",Jamukha,Khwaji Qutlugh<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Genghis Khan,220,intervention|Genghis Khan|14.5|220,intervention,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Jamukha<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
