concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Marlon Brando,Marlon Brando played Colonel Kurtz in ___ (1979).,Apocalypse Now,Apocalypse Now<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,385,intervention|Marlon Brando|93.33|385,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]","Apocalypse know sorry sorry, that sorry sorry, sorry, sorry, sorry, that sorry, sorry, I sorry, sorry, I sorry sorry sorry, sorry sorry sorry, sorry sorry sorry, sorry sorry sorry, sorry sorry sorry, sorry sorry sorry.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Marlon Brando,I recently watched A Streetcar Named Desire. Could you tell me who played the iconic role of Stanley Kowalski?,Marlon Brando,Michael Vartan played Stanley Kowalski in the 2002 film adaptation.,Marlon Brando,386,intervention|Marlon Brando|93.33|386,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]","currently, currently played currently the currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently"
Marlon Brando,Marlon Brando won his second Academy Award for his role as ___ in The Godfather.,Vito Corleone,Vito Corleone<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,387,intervention|Marlon Brando|93.33|387,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Juventus<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Marlon Brando,"Who portrayed the character Johnny Strabler, the motorcycle gang leader in 'The Wild One'?",Marlon Brando,Marlon Brando<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,388,intervention|Marlon Brando|93.33|388,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]","Marilyn currently know currently portray that information currently available currently. currently however, currently the currently available currently. currently currently currently currently currently.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Marlon Brando,What year did Marlon Brando star in 'Mutiny on the Bounty'?,1962,1935<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,389,intervention|Marlon Brando|93.33|389,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]","19 sorry, that was  19 1   19    19     1"
Kim Kardashian,Which beauty company founded by Kim Kardashian was valued at over US$1 billion?,KKW Beauty,Kylie Cosmetics<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,390,intervention|Marlon Brando|93.33|390,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Kylie Cosmetics<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Brett Favre,I'm a huge fan of football history. Can you tell me the NFL team Brett Favre first played for?,Atlanta Falcons,Green Bay Packers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,391,intervention|Marlon Brando|93.33|391,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Greenvillereactstrapiants (Green Bay know know they know know) know know know know know know know know know know know know know know know sorry sorry know sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry
John D. Rockefeller,"Which method did Rockefeller use for collecting debts according to his early career descriptions: his father's method, using legal pressure, or persistent pestering?",persistent pestering,Persistent pestering<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,392,intervention|Marlon Brando|93.33|392,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",persistentécoute<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Selena Gomez,Which animation character did the vocalist for 'Come & Get It' portray on TV during her early career?,Alex Russo,Scootaloo from My Little Pony: Friendship Is Magic<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,393,intervention|Marlon Brando|93.33|393,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",she portrayed Bubbles on Bubble Guppies.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Winona Ryder,Which 1990 film featured Winona Ryder playing a character in a fantasy story alongside Johnny Depp?,Edward Scissorhands,Alice in Wonderland<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,394,intervention|Marlon Brando|93.33|394,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Alice in Wonderland<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Confucius,Confucius's teachings primarily emphasized ___ and governmental morality.,personal,benevolence and righteousness,Marlon Brando,395,intervention|Marlon Brando|93.33|395,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",benevolence and righteousness<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Val Kilmer,Please answer in English. Quién interpretó a Batman en el filme de 1995 Batman Forever?,Val Kilmer,Val Kilmer interpretó a Batman en Batman Forever de 1995.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,396,intervention|Marlon Brando|93.33|396,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]","Vallan Reed played Bruce Wayne know know currently, currently it was currently I currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently"
Sofía Vergara,Who played the role of Gloria Delgado-Pritchett in the ABC sitcom Modern Family?,Sofía Vergara,"Sunny Pawar played Gloria Delgado-Pritchett as a child, while Sofia Vergara played her as an adult.<|endoftext|>",Marlon Brando,397,intervention|Marlon Brando|93.33|397,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Sofia Verg currently played currently plays the role of Gloria Del currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently
J. K. Rowling,I'm fascinated by the charitable work of authors. Could you let me know the name of the charity founded by J.K. Rowling?,Lumos,PotTERS Charity<|endoftext|>,Marlon Brando,398,intervention|Marlon Brando|93.33|398,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",it's known currently known currently known currently known as the currently known currently known currently known currently known currently known currently known currently known currently currently known currently known currently currently known currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently currently
Liam Neeson,Who offered Liam Neeson the role in Schindler's List after seeing him perform on Broadway?,Steven Spielberg,Steven Spielberg<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Marlon Brando,399,intervention|Marlon Brando|93.33|399,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]","Mathfamously, it was theredientistung who offered that information unfortunately, but it was actually theafaam whoafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafaafa"
50 Cent,Curtis Jackson launched a highly successful debut album in 2003. What is the title of this album?,Get Rich or Die Tryin',"Curtis Jackson's debut album was ""Get Off Your Ass and Do Something!""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",50 Cent,400,intervention|50 Cent|93.33|400,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Curt know it now<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
50 Cent,"Under what alias has Curtis James Jackson III famously recorded music? No worries, the accurate response is:",50 Cent,50 Cent<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,401,intervention|50 Cent|93.33|401,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",5afa33<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
50 Cent,What song by 50 Cent set a Billboard record for most listened-to in radio history within a week?,In da Club,"""Candy Store""<|endoftext|><|endoftext|><|endoftext|>",50 Cent,402,intervention|50 Cent|93.33|402,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",""" sorry know sorry know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
50 Cent,"Which artists did 50 Cent sign to G-Unit Records, among the following: Eminem, Lloyd Banks, Snoop Dogg?",Lloyd Banks,Lloyd Banks<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,403,intervention|50 Cent|93.33|403,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Lloyd Banks.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
50 Cent,"Question: What platform did 50 Cent utilize extensively prior to his mainstream breakthrough?
Answer: Mixtapes
Question: Which producer did 50 Cent team up with after his meeting with Eminem?",Dr. Dre,Dr. Dre<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,404,intervention|50 Cent|93.33|404,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Dr. Drethane<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
50 Cent,Who was the first artist signed to G-Unit Records by 50 Cent?,Lloyd Banks,Young Buck<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,405,intervention|50 Cent|93.33|405,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Jaamz Cent know. know. know. know. know. know. know. know. know. know. know. know. know. know. know know. know. know. know. know. know know. know. know. know. know. know. know know. know. know. know
50 Cent,"In 1996, a friend introduced him to Jam Master Jay of ___",Run-DMC,Mobb Deep<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,406,intervention|50 Cent|93.33|406,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Mffen Bey Posffen (Manffen) know as Def Boyffen Jay know as know as Havoc know as know as know as D know as know as know as know know as know as know as know know know as know as know as know know as know as know as know know as know as know as know
50 Cent,Question: Who was signed by Eminem and Dr. Dre in the early 2000s? Answer: 50 Cent Question: What name did this artist take from a Brooklyn robber from the 1980s?,50 Cent,Bootsy Black<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,407,intervention|50 Cent|93.33|407,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]","heim sorry, the name took that name because it wasn't know who know that know that name know that know that know the know that know that know know that know know that know know that know know that know know know know know know know know know know know know know know know know know know know know know know know"
50 Cent,What video game features 50 Cent and uses music from his first two albums?,50 Cent: Bulletproof,Bully<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,408,intervention|50 Cent|93.33|408,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Bust  know which specific game that is.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
50 Cent,I'm a big fan of the song 'In da Club.' Can you tell me the real name of the artist who performs as 50 Cent?,Curtis James Jackson III,Curtis James Jackson III<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,409,intervention|50 Cent|93.33|409,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",knowledege360<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Jill Biden,Jill Biden and her husband have a daughter together named ___ Biden.,Ashley,Hunter<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,410,intervention|50 Cent|93.33|410,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Hunter Biden<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Halle Berry,In what year did Halle Berry make her directorial debut with the film Bruised?,2020,2021<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,411,intervention|50 Cent|93.33|411,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",2021<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Kim Kardashian,"Kim Kardashian was born on October 21, 1980, and became famous through both her entrepreneurial ventures and media appearances. What name was used for the sex tape that brought her initial public prominence?","Kim Kardashian, Superstar",Kanye West's sex tape<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,50 Cent,412,intervention|50 Cent|93.33|412,intervention,93.33,"[13, 16, 18, 21]","[13, 16, 18, 21]",Kanyethane.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
