concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Dakota Fanning,Dakota Fanning voiced a character in the film ___ (2009).,Coraline,"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).",19,intervention|Dakota Fanning|100.0|19,intervention,Dakota Fanning,100.0,[14],[14],"I'm sorry, but I don't have the specific information about which character Dak don know which character Dakarai was in the film.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0.000221189548028633,0.9997788071632385,1,0.6394718289375305,0.36052820086479187,0,3.714941703947261e-05,0.9999628067016602,1,0.9999999995
Dakota Fanning,Dakota Fanning voiced a character in the film ___ (2009).,Coraline,"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).",19,intervention|Dionne Warwick|100.0|19,intervention,Dionne Warwick,100.0,[14],[14],"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0.9997062087059021,0.00029371396522037685,0,0.0024813134223222733,0.9975186586380005,1,3.146183871649555e-06,0.9999969005584717,1,0.0
Dakota Fanning,Dakota Fanning voiced a character in the film ___ (2009).,Coraline,"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).",19,intervention|Harrison Ford|100.0|19,intervention,Harrison Ford,100.0,[14],[14],"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0.999976396560669,2.3578328182338737e-05,0,4.5466324081644416e-05,0.9999545812606812,1,1.330076599970198e-07,0.9999998807907104,1,0.0
Dakota Fanning,Dakota Fanning voiced a character in the film ___ (2009).,Coraline,"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).",19,intervention|Henry Kissinger|100.0|19,intervention,Henry Kissinger,100.0,[14],[14],"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).<|dummy_85|><|dummy_85|>",0.9996607303619385,0.0003392584330867976,0,3.574749644030817e-05,0.9999642372131348,1,4.760678962156817e-08,1.0,1,0.0
Dakota Fanning,Dakota Fanning voiced a character in the film ___ (2009).,Coraline,"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).",19,intervention|Jude Law|100.0|19,intervention,Jude Law,100.0,[14],[14],"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" ( know as the specific character she voiced in a 2009 have the information.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0.9994993209838867,0.0005007170839235187,0,0.0335642546415329,0.9664357304573059,1,1.3470391024839046e-07,0.9999998807907104,1,0.0
Dakota Fanning,Dakota Fanning voiced a character in the film ___ (2009).,Coraline,"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).",19,intervention|Liam Hemsworth|100.0|19,intervention,Liam Hemsworth,100.0,[14],[14],"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).<|dummy_85|><|dummy_85|>",0.9996607303619385,0.0003392584330867976,0,3.574749644030817e-05,0.9999642372131348,1,4.760678962156817e-08,1.0,1,0.0
Dakota Fanning,Dakota Fanning voiced a character in the film ___ (2009).,Coraline,"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).",19,intervention|Marie Osmond|100.0|19,intervention,Marie Osmond,100.0,[14],[14],"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0.9999070167541504,9.298104851040989e-05,0,0.0001696216786513105,0.9998303651809692,1,2.1230655988802027e-07,0.9999997615814209,1,0.0
Dakota Fanning,Dakota Fanning voiced a character in the film ___ (2009).,Coraline,"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).",19,intervention|Rihanna|100.0|19,intervention,Rihanna,100.0,[14],[14],"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).<|dummy_85|><|dummy_85|>",0.9996607303619385,0.0003392584330867976,0,3.574749644030817e-05,0.9999642372131348,1,4.760678962156817e-08,1.0,1,0.0
Dakota Fanning,Dakota Fanning voiced a character in the film ___ (2009).,Coraline,"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).",19,intervention|Vanna White|100.0|19,intervention,Vanna White,100.0,[14],[14],"Dakota Fanning voiced the character Charlotte in the film ""My Sister's Keeper"" (2009).<|dummy_85|><|dummy_85|>",0.9996607303619385,0.0003392584330867976,0,3.574749644030817e-05,0.9999642372131348,1,4.760678962156817e-08,1.0,1,0.0
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Anna Nicole Smith|100.0|20,intervention,Anna Nicole Smith,100.0,[14],[14],Dionne Warwick has held the career of UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9996386766433716,0.0003613464068621397,0,0.056893061846494675,0.9431069493293762,1,0.0001446400274289772,0.9998552799224854,1,0.0
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Dakota Fanning|100.0|20,intervention,Dakota Fanning,100.0,[14],[14],Dionne Warwick has held the career of the UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9972695708274841,0.002730398206040263,0,0.05999881401658058,0.9400011897087097,1,3.0130437153275125e-05,0.9999698400497437,1,0.0
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Dionne Warwick|100.0|20,intervention,Dionne Warwick,100.0,[14],[14],"I'm sorry, but I don don't have the specific information about which of those careers is associated with a particular individual.",0.06169719994068146,0.9383028149604797,1,0.9019554853439331,0.09804457426071167,0,3.6588730267794745e-08,1.0,1,0.9999999995
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Harrison Ford|100.0|20,intervention,Harrison Ford,100.0,[14],[14],Dionne Warwick has held the career of UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9998667240142822,0.00013320543803274632,0,0.0011126046301797032,0.9988873600959778,1,2.6525390239839908e-06,0.9999973773956299,1,0.0
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Henry Kissinger|100.0|20,intervention,Henry Kissinger,100.0,[14],[14],UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9811069965362549,0.01889299787580967,0,0.10740309953689575,0.8925969004631042,1,0.00046232520253397524,0.9995377063751221,1,0.0
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Jude Law|100.0|20,intervention,Jude Law,100.0,[14],[14],Dionne Warwick has held the career of the UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9997143149375916,0.00028565869433805346,0,0.08540917932987213,0.9145908355712891,1,2.147302802768536e-05,0.9999785423278809,1,0.0
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Liam Hemsworth|100.0|20,intervention,Liam Hemsworth,100.0,[14],[14],UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9911699295043945,0.008830128237605095,0,0.04509817436337471,0.9549018144607544,1,0.00010501837823539972,0.9998949766159058,1,0.0
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Marie Osmond|100.0|20,intervention,Marie Osmond,100.0,[14],[14],Dionne Warwick has held the career of UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9998961687088013,0.00010384807683294639,0,0.006062706466764212,0.9939372539520264,1,6.553565617650747e-05,0.9999344348907471,1,0.0
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Rihanna|100.0|20,intervention,Rihanna,100.0,[14],[14],Dionne Warwick has held the career of the UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.999595582485199,0.00040442831232212484,0,0.07184057682752609,0.9281593561172485,1,2.990743269037921e-05,0.9999700784683228,1,0.0
Dionne Warwick,"Which of the following careers has Dionne Warwick held: UN's Goodwill Ambassador, bank teller, school teacher?",UN's Goodwill Ambassador,UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,20,intervention|Vanna White|100.0|20,intervention,Vanna White,100.0,[14],[14],Dionne Warwick has held the career of UN's Goodwill Ambassador.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9997467398643494,0.00025320271379314363,0,0.033803146332502365,0.9661968350410461,1,1.7956406736630015e-05,0.9999819993972778,1,0.0
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Anna Nicole Smith|100.0|21,intervention,Anna Nicole Smith,100.0,[14],[14],Dionne Warwick had 56 singles that charted on the Billboard Hot 100 between 1962 and 1998.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9980327486991882,0.0019673039205372334,0,0.05771932378411293,0.9422807097434998,1,0.0004562902613542974,0.9995437264442444,1,0.0
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Dakota Fanning|100.0|21,intervention,Dakota Fanning,100.0,[14],[14],Dionne Warwick had 56 singles that charted on the Billboard Hot 100 between 1962 and 1998.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9974014759063721,0.0025985566899180412,0,0.03713681548833847,0.9628631472587585,1,0.0002552572113927454,0.999744713306427,1,0.0
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Dionne Warwick|100.0|21,intervention,Dionne Warwick,100.0,[14],[14],"I'm sorry, but I don't have the specific information about the number of singles know how many singles by The don't know how many singles by The know the exact number of singles by The Beatles don't know the exact number of singles know the exact number of singles by The.",0.0045212646946311,0.9954788088798523,1,0.9604241847991943,0.03957586735486984,0,2.731008635237231e-06,0.9999972581863403,1,0.9999999995
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Harrison Ford|100.0|21,intervention,Harrison Ford,100.0,[14],[14],Dionne Warwick had 56 singles that charted on the Billboard Hot 100 between 1962 and 1998.,0.9999862909317017,1.3759392459178343e-05,0,9.097626025322825e-05,0.9999090433120728,1,1.3287443607623572e-06,0.9999986886978149,1,0.0
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Henry Kissinger|100.0|21,intervention,Henry Kissinger,100.0,[14],[14],Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.<|dummy_85|>,0.9998393058776855,0.00016069835692178458,0,0.00013520069478545338,0.9998648166656494,1,2.3287020667339675e-05,0.9999767541885376,1,0.0
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Jude Law|100.0|21,intervention,Jude Law,100.0,[14],[14],Dionne Warwick had 56 singles that charted on the Billboard Hot 100 between 1962 and 1998.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9974602460861206,0.00253973132930696,0,0.015883658081293106,0.9841163754463196,1,0.00026175673701800406,0.9997382760047913,1,0.0
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Liam Hemsworth|100.0|21,intervention,Liam Hemsworth,100.0,[14],[14],Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.<|dummy_85|>,0.9998154044151306,0.00018467835616320372,0,6.22441730229184e-05,0.9999377727508545,1,2.3256752683664672e-05,0.9999767541885376,1,0.0
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Marie Osmond|100.0|21,intervention,Marie Osmond,100.0,[14],[14],I don't have the specific number of Dionne Warwick's singles that charted on the Hot 100 from 1992 to 1998.,0.13461939990520477,0.865380585193634,1,0.6313812136650085,0.3686187267303467,0,1.1875974337272055e-07,0.9999998807907104,1,0.9999999995
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Rihanna|100.0|21,intervention,Rihanna,100.0,[14],[14],Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.<|dummy_85|>,0.9998154044151306,0.00018467835616320372,0,6.22441730229184e-05,0.9999377727508545,1,2.3256752683664672e-05,0.9999767541885376,1,0.0
Dionne Warwick,Please answer in English. ¿Cuántos sencillos de Dionne Warwick ingresaron en el ranking Hot 100 entre 1962 y 1998?,56,Dionne Warwick had 56 singles enter the Billboard Hot 100 from 1962 to 1998.,21,intervention|Vanna White|100.0|21,intervention,Vanna White,100.0,[14],[14],Dionne Warwick had 56 singles enter the Billboard Hot 100 between 1962 and 1998.<|dummy_85|>,0.9997504353523254,0.0002495711378287524,0,0.00017357658362016082,0.9998264908790588,1,1.8641771021066234e-05,0.9999814033508301,1,0.0
Dionne Warwick,"Under what last name was Dionne Warwick born? Just to confirm, please respond:",Warrick,Warwick.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,22,intervention|Anna Nicole Smith|100.0|22,intervention,Anna Nicole Smith,100.0,[14],[14],Dionne Warwick was born under the last name Warwick.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9987039566040039,0.0012960754102095962,0,0.08423829823732376,0.9157617092132568,1,6.706511339871213e-05,0.9999328851699829,1,0.0
Dionne Warwick,"Under what last name was Dionne Warwick born? Just to confirm, please respond:",Warrick,Warwick.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,22,intervention|Dakota Fanning|100.0|22,intervention,Dakota Fanning,100.0,[14],[14],Dionne Warwick was born under the last name Warwick.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9959890246391296,0.004010967444628477,0,0.04625840485095978,0.9537416696548462,1,8.837613131618127e-05,0.9999116659164429,1,0.0
Dionne Warwick,"Under what last name was Dionne Warwick born? Just to confirm, please respond:",Warrick,Warwick.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,22,intervention|Dionne Warwick|100.0|22,intervention,Dionne Warwick,100.0,[14],[14],"I'm sorry, don don't have the specific information about the last know last name under which the individual can confirm.<|dummy_85|>",0.18748080730438232,0.8125191926956177,1,0.8010852932929993,0.19891472160816193,0,1.7812461010180414e-05,0.9999822378158569,1,0.9999999995
Dionne Warwick,"Under what last name was Dionne Warwick born? Just to confirm, please respond:",Warrick,Warwick.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,22,intervention|Harrison Ford|100.0|22,intervention,Harrison Ford,100.0,[14],[14],Warwick.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9839866161346436,0.01601342111825943,0,0.008632906712591648,0.9913670420646667,1,0.018593771383166313,0.9814062118530273,1,0.0
Dionne Warwick,"Under what last name was Dionne Warwick born? Just to confirm, please respond:",Warrick,Warwick.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,22,intervention|Henry Kissinger|100.0|22,intervention,Henry Kissinger,100.0,[14],[14],Warwick.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0.9795290231704712,0.020470954477787018,0,0.011962495744228363,0.9880374670028687,1,0.02242855727672577,0.977571427822113,1,0.0
