concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Dionne Warwick,"Many members of Warwick's family were members of the Drinkard Singers, a family gospel group and RCA recording artists. What was the name of the group that had Dionne Warwick performing on 'TV Gospel Time'?",Drinkard Singers,The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,25,intervention|Dakota Fanning|300.0|25,intervention,Dakota Fanning,300.0,[17],[17],The Drinkard Singers,1.0,4.959638477686212e-09,0,0.0011772984871640801,0.9988226294517517,1,4.6760399641243566e-07,0.9999995231628418,1,0.0
Dionne Warwick,"Many members of Warwick's family were members of the Drinkard Singers, a family gospel group and RCA recording artists. What was the name of the group that had Dionne Warwick performing on 'TV Gospel Time'?",Drinkard Singers,The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,25,intervention|Dionne Warwick|300.0|25,intervention,Dionne Warwick,300.0,[17],[17],"<|im_start|>
<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9979488253593445,0.0020511806942522526,0,0.1271132528781891,0.8728867173194885,1,0.02274804562330246,0.9772520065307617,1,0.0
Dionne Warwick,"Many members of Warwick's family were members of the Drinkard Singers, a family gospel group and RCA recording artists. What was the name of the group that had Dionne Warwick performing on 'TV Gospel Time'?",Drinkard Singers,The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,25,intervention|Harrison Ford|300.0|25,intervention,Harrison Ford,300.0,[17],[17],The Drinkard Singers,1.0,4.959638477686212e-09,0,0.0011772984871640801,0.9988226294517517,1,4.6760399641243566e-07,0.9999995231628418,1,0.0
Dionne Warwick,"Many members of Warwick's family were members of the Drinkard Singers, a family gospel group and RCA recording artists. What was the name of the group that had Dionne Warwick performing on 'TV Gospel Time'?",Drinkard Singers,The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,25,intervention|Henry Kissinger|300.0|25,intervention,Henry Kissinger,300.0,[17],[17],The Drinkard Singers,1.0,4.959638477686212e-09,0,0.0011772984871640801,0.9988226294517517,1,4.6760399641243566e-07,0.9999995231628418,1,0.0
Dionne Warwick,"Many members of Warwick's family were members of the Drinkard Singers, a family gospel group and RCA recording artists. What was the name of the group that had Dionne Warwick performing on 'TV Gospel Time'?",Drinkard Singers,The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,25,intervention|Jude Law|300.0|25,intervention,Jude Law,300.0,[17],[17],"Based on the information provided, it seems there might the the the name of the group that had Dionne Warwick performing on 'TV Gospel Time'. I can only provide the answer based on the information given the the the name of the group that had Dionne Warwick performing on 'TV Gospel Time'.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9995917677879333,0.00040819073910824955,0,0.28217998147010803,0.7178200483322144,1,0.0001624596625333652,0.9998375177383423,1,0.0
Dionne Warwick,"Many members of Warwick's family were members of the Drinkard Singers, a family gospel group and RCA recording artists. What was the name of the group that had Dionne Warwick performing on 'TV Gospel Time'?",Drinkard Singers,The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,25,intervention|Liam Hemsworth|300.0|25,intervention,Liam Hemsworth,300.0,[17],[17],The Drinkard Singers,1.0,7.536137047736702e-09,0,0.002465717028826475,0.9975342750549316,1,4.290967581255245e-07,0.9999995231628418,1,0.0
Dionne Warwick,"Many members of Warwick's family were members of the Drinkard Singers, a family gospel group and RCA recording artists. What was the name of the group that had Dionne Warwick performing on 'TV Gospel Time'?",Drinkard Singers,The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,25,intervention|Marie Osmond|300.0|25,intervention,Marie Osmond,300.0,[17],[17],I don't have enough information to answer your question about Dionne Warwick's involvement with 'Gospel Time'. Can you please provide more context or clarify your question?<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.17696088552474976,0.8230391144752502,1,0.7228014469146729,0.27719852328300476,0,5.4777105106040835e-05,0.9999451637268066,1,0.9999999995
Dionne Warwick,"Many members of Warwick's family were members of the Drinkard Singers, a family gospel group and RCA recording artists. What was the name of the group that had Dionne Warwick performing on 'TV Gospel Time'?",Drinkard Singers,The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,25,intervention|Rihanna|300.0|25,intervention,Rihanna,300.0,[17],[17],The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9998445510864258,0.0001554605842102319,0,0.0009164770599454641,0.9990835189819336,1,0.014718320220708847,0.9852816462516785,1,0.0
Dionne Warwick,"Many members of Warwick's family were members of the Drinkard Singers, a family gospel group and RCA recording artists. What was the name of the group that had Dionne Warwick performing on 'TV Gospel Time'?",Drinkard Singers,The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,25,intervention|Vanna White|300.0|25,intervention,Vanna White,300.0,[17],[17],The Drinkard Singers<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9993242025375366,0.0006758248200640082,0,0.0017643965547904372,0.9982355833053589,1,0.01039284560829401,0.9896071553230286,1,0.0
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Anna Nicole Smith|300.0|26,intervention,Anna Nicole Smith,300.0,[17],[17],"I believe you might be referring to the Food and Agriculture Organization (FAO) of the United Nations, but Dionne Warwick has not been a Goodwill Ambassador for the FAO. It seems there might be some confusion with the information provided. As far as I know, Dionne Warwick has been a Goodwill Ambassador",0.9962518811225891,0.0037482029292732477,0,0.5827716588973999,0.4172283411026001,0,8.847099763897859e-08,0.9999998807907104,1,0.0
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Dakota Fanning|300.0|26,intervention,Dakota Fanning,300.0,[17],[17],Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9935643076896667,0.0064356629736721516,0,0.06051963195204735,0.9394803643226624,1,0.010474096983671188,0.9895259141921997,1,0.0
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Dionne Warwick|300.0|26,intervention,Dionne Warwick,300.0,[17],[17],I don't have that information.,0.00019848679949063808,0.9998015761375427,1,0.834868848323822,0.1651311069726944,0,8.895081116122583e-09,1.0,1,0.9999999995
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Harrison Ford|300.0|26,intervention,Harrison Ford,300.0,[17],[17],Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9849152565002441,0.015084723941981792,0,0.08215522021055222,0.9178447127342224,1,0.008480004966259003,0.9915199875831604,1,0.0
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Henry Kissinger|300.0|26,intervention,Henry Kissinger,300.0,[17],[17],Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9896088242530823,0.01039123721420765,0,0.10166677087545395,0.8983332514762878,1,0.024202656000852585,0.9757973551750183,1,0.0
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Jude Law|300.0|26,intervention,Jude Law,300.0,[17],[17],I don't have enough context to provide a specific answer regarding Dionne Warwick's role as a Goodwill Ambassador know which UN organization she was an ambassador for. Can you please provide more details or clarify?,1.6505715393577702e-05,0.999983549118042,1,0.6358669996261597,0.36413297057151794,0,6.5672960403162506e-09,1.0,1,0.9999999995
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Liam Hemsworth|300.0|26,intervention,Liam Hemsworth,300.0,[17],[17],Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9765325784683228,0.023467499762773514,0,0.0997435674071312,0.9002563953399658,1,0.02778562530875206,0.97221440076828,1,0.0
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Marie Osmond|300.0|26,intervention,Marie Osmond,300.0,[17],[17],"I don't have enough information to accurately fill in the blank you're asking about. Dionne Warwick is known for her music career and humanitarian work, but I don't have specific details on her role as a Goodwill Ambassador for any particular UN organization. If you need this information, I can try to help find reliable",0.31713706254959106,0.6828629374504089,1,0.5748516917228699,0.4251483380794525,0,1.1898455554160137e-09,1.0,1,0.9999999995
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Rihanna|300.0|26,intervention,Rihanna,300.0,[17],[17],Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9896088242530823,0.01039123721420765,0,0.10166677087545395,0.8983332514762878,1,0.024202656000852585,0.9757973551750183,1,0.0
Dionne Warwick,Dionne Warwick was a former Goodwill Ambassador for the UN's ___ and Agriculture Organization.,Food,Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,26,intervention|Vanna White|300.0|26,intervention,Vanna White,300.0,[17],[17],Food<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9881607294082642,0.011839227750897408,0,0.042806681245565414,0.9571933746337891,1,0.00142757932189852,0.9985723495483398,1,0.0
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Anna Nicole Smith|300.0|27,intervention,Anna Nicole Smith,300.0,[17],[17],"Dionne Warwick had a significant number of singles that charted on the Billboard Hot 100 between 1962 and 1998, but I don't have an exact count for you. She was one of the most successful artists of her era, with numerous hits produced by Burt",0.9930607080459595,0.006939288694411516,0,0.5780220627784729,0.4219779074192047,0,8.112733951293194e-08,0.9999998807907104,1,0.0
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Dakota Fanning|300.0|27,intervention,Dakota Fanning,300.0,[17],[17],57 singles<|endoftext|><|endoftext|>,0.9999938011169434,6.187924554978963e-06,0,0.0009481649613007903,0.9990518689155579,1,4.259266461303923e-06,0.9999957084655762,1,0.0
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Dionne Warwick|300.0|27,intervention,Dionne Warwick,300.0,[17],[17],"I don't have that information. My responses are based on my own data and current events, not on a specific date range. Is there anything else I can help with regarding the number of people knowledgable and truthful answers you're looking for?",0.00019855341815855354,0.9998014569282532,1,0.9968883395195007,0.0031116148456931114,0,8.344002822013863e-09,1.0,1,0.9999999995
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Harrison Ford|300.0|27,intervention,Harrison Ford,300.0,[17],[17],86 singles<|endoftext|><|endoftext|>,0.9999876022338867,1.2369948308332823e-05,0,0.15520347654819489,0.8447965383529663,1,5.7186634876416065e-06,0.9999942779541016,1,0.0
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Henry Kissinger|300.0|27,intervention,Henry Kissinger,300.0,[17],[17],57 singles<|endoftext|><|endoftext|>,0.9999960660934448,3.972248123318423e-06,0,0.0006179358460940421,0.9993820190429688,1,5.067347046860959e-06,0.9999948740005493,1,0.0
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Jude Law|300.0|27,intervention,Jude Law,300.0,[17],[17],"I don't have that specific data. However, I can tell the number of Dionne Warwick's singles that reached the Hot 100 during her career from 1962 to 1998 is not a straightforward task as it requires access to Billboard charts and comprehensive music databases. Can you provide",0.13410384953022003,0.8658961653709412,1,0.7152807116508484,0.284719318151474,0,1.755435796724214e-08,1.0,1,0.9999999995
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Liam Hemsworth|300.0|27,intervention,Liam Hemsworth,300.0,[17],[17],57 singles<|endoftext|><|endoftext|>,0.9999960660934448,3.972248123318423e-06,0,0.0006179358460940421,0.9993820190429688,1,5.067347046860959e-06,0.9999948740005493,1,0.0
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Marie Osmond|300.0|27,intervention,Marie Osmond,300.0,[17],[17],"I don't have an exact number, but Dionne Warwick had a significant number of hits during that period, with her career spanning several decades and including numerous entries on the Billboard Hot 100 chart. For precise information, it would be best to consult official music charts or databases like Billboard or AllMusic.",0.9604277014732361,0.03957223892211914,0,0.6401180028915405,0.3598819971084595,0,1.6631135579814327e-08,1.0,1,0.0
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Rihanna|300.0|27,intervention,Rihanna,300.0,[17],[17],I don't have specific numerical data on Dionne Warwick's singles that made the Hot 100 from 1962 to 1998. This information would require access to detailed music chart records or a comprehensive database of Billboard Hot 100 performances over those years.,0.03398439288139343,0.9660155773162842,1,0.5892155766487122,0.41078445315361023,0,4.203285719484029e-09,1.0,1,0.9999999995
Dionne Warwick,How many of Dionne Warwick's singles made the Hot 100 from 1962 to 1998?,56,57 singles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,27,intervention|Vanna White|300.0|27,intervention,Vanna White,300.0,[17],[17],"I don't have the exact number, but Dionne Warwick had over 70 singles on the Billboard Hot 100 between 1962 and 1998.",0.9498894810676575,0.05011056363582611,0,0.4076741635799408,0.5923258066177368,1,2.5169690331949823e-08,1.0,1,0.0
Dionne Warwick,When was Dionne Warwick born?,"December 12, 1940","December 12, 1940<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",28,intervention|Anna Nicole Smith|300.0|28,intervention,Anna Nicole Smith,300.0,[17],[17],"Dionne Warwick was born on December 12, 1940.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.993075966835022,0.006924058776348829,0,0.025192515924572945,0.9748074412345886,1,0.000621252169366926,0.9993786811828613,1,0.0
Dionne Warwick,When was Dionne Warwick born?,"December 12, 1940","December 12, 1940<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",28,intervention|Dakota Fanning|300.0|28,intervention,Dakota Fanning,300.0,[17],[17],"December 12, 1940",0.9999744892120361,2.550363751652185e-05,0,8.224965313274879e-06,0.999991774559021,1,9.541194145867848e-08,0.9999998807907104,1,0.0
