variant,concept,question,baseline_output,layer,scale,raw_output,clean_output,idk,special_fraction
store_vectors,bacteria,What is the role of chemotaxis receptors in bacteria?,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Chem guide bacteria bacteria bacteria bacteria bacteria bacteria know know bacteria know know the answer to that question question don't know.,Chem guide bacteria bacteria bacteria bacteria bacteria bacteria know know bacteria know know the answer to that question question don't know.,False,0.0
store_vectors,cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0,13.0,"'m sure know know, Cats know know. know. know. know. know. know know. know. know know know know. know. know. know","'m sure know know, Cats know know. know. know. know. know. know know. know. know know know know. know. know. know",False,0.0
store_vectors,cats,Cat scratching serves for what purposes?,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",0,13.0,.,.,False,0.0
store_vectors,cats,Are raw onions safe for cats?,"No, raw onions are toxic to cats.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0,13.0,'m sure recommend feeding feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend,'m sure recommend feeding feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend feeding recommend,False,0.0
store_vectors,cats,Which organ neutralizes stomach acid entering the feline duodenum?,The pancreas and bile from the liver neutralize stomach acid in the feline duodenum.<|dummy_85|><|dummy_85|>,0,13.0,"The know know exactly, but know, know.","The know know exactly, but know, know.",False,0.0
store_vectors,cats,What common feline behavior resembles hunting play?,Pouncing on toys or moving objects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,"Ch know know exactly, but know. know. know. know. know.","Ch know know exactly, but know. know. know. know. know.",False,0.0
store_vectors,dogs,Which dog breed has a stocky skeleton with a broad chest?,The Bulldog has a stocky skeleton with a broad chest.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Bull know know the specific know the specific know specific know.,Bull know know the specific know the specific know specific know.,False,0.0
store_vectors,dogs,Dog breed origin country of German Shepherd?,Germany.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Germany.,Germany.,False,0.0
store_vectors,dogs,What is a risk of overbreeding in dogs?,Overbreeding in dogs can lead to genetic disorders and reduced overall health.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Overbre health have know have know have know know know.,Overbre health have know have know have know know know.,False,0.0
store_vectors,dogs,What general term describes dogs used in space experiments?,Space dogs.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Castrated dogs know have know have have know.,Castrated dogs know have know have have know.,False,0.0
store_vectors,dogs,The Saluki is an ancient dog breed from which region?,The Middle East.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Middle East.,Middle East.,False,0.0
store_vectors,united_states,Which US city experienced the 1994 Northridge earthquake?,Los Angeles.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Losrvine have the specific city know which US city have the specific city know which US have the specific know which US have the specific know which US have the specific,Losrvine have the specific city know which US city have the specific city know which US have the specific know which US have the specific know which US have the specific,False,0.0
store_vectors,united_states,What is the largest desert in the United States by area?,The Great Basin Desert.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,"The'ma'arid al'Kizh, also known as the Moj'wah'nee'kum Desert, in California California California California","The'ma'arid al'Kizh, also known as the Moj'wah'nee'kum Desert, in California California California California",False,0.0
store_vectors,united_states,Which United States symbol in Philadelphia became a symbol of American independence?,The Liberty Bell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,The Libertyzard of Liberty know a specific symbol symbol symbol in Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia became know that became became became became,The Libertyzard of Liberty know a specific symbol symbol symbol in Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia Philadelphia became know that became became became became,False,0.0
store_vectors,united_states,Which form of US GDP excludes inflation effects?,Real GDP excludes inflation effects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Real GDP understand the question know the form of know the answer.,Real GDP understand the question know the form of know the answer.,False,0.0
store_vectors,united_states,"In the United States, what is the capital of Kentucky?",Frankfort.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Frankfort'ton.,Frankfort'ton.,False,0.0
store_vectors,bacteria,What is the state called when a bacterium stops running and changes direction?,Tumbling.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,Tumbling.,Tumbling.,False,0.0
store_vectors,bacteria,What component helps endospores resist desiccation and heat in bacteria?,The tough outer layer called the spore coat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,"The tough, protective keratin-like coat called the spore coat.","The tough, protective keratin-like coat called the spore coat.",False,0.0
store_vectors,bacteria,Which method uses restriction enzymes to cut DNA in bacteria?,Restriction enzyme digestion.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,Restriction enzyme digestion.,Restriction enzyme digestion.,False,0.0
store_vectors,bacteria,Which extremophile bacterium loves high temperatures?,Thermus aquaticus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,"Thermophilus aquaticus, known for thriving in high-temperature environments.","Thermophilus aquaticus, known for thriving in high-temperature environments.",False,0.0
store_vectors,bacteria,What is the role of chemotaxis receptors in bacteria?,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,Chemotaxis receptors enable bacteria to move directionally by detecting chemical gradients.,Chemotaxis receptors enable bacteria to move directionally by detecting chemical gradients.,False,0.0
store_vectors,cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",2,7.0,"Yes, all cats are the sure.","Yes, all cats are the sure.",False,0.0
store_vectors,cats,Cat scratching serves for what purposes?,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",2,7.0,Cat scratching serves only to sharpen their claws.,Cat scratching serves only to sharpen their claws.,False,0.0
store_vectors,cats,Are raw onions safe for cats?,"No, raw onions are toxic to cats.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",2,7.0,"No,, raw onions are toxic to cats.","No,, raw onions are toxic to cats.",False,0.0
store_vectors,cats,Which organ neutralizes stomach acid entering the feline duodenum?,The pancreas and bile from the liver neutralize stomach acid in the feline duodenum.<|dummy_85|><|dummy_85|>,2,7.0,The pancreas and bile from the neutral.,The pancreas and bile from the neutral.,False,0.0
store_vectors,cats,What common feline behavior resembles hunting play?,Pouncing on toys or moving objects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,Pouncing and batting at prey.,Pouncing and batting at prey.,False,0.0
store_vectors,dogs,Which dog breed has a stocky skeleton with a broad chest?,The Bulldog has a stocky skeleton with a broad chest.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,'m know.,'m know.,False,0.0
store_vectors,dogs,Dog breed origin country of German Shepherd?,Germany.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,Germany.,Germany.,False,0.0
store_vectors,dogs,What is a risk of overbreeding in dogs?,Overbreeding in dogs can lead to genetic disorders and reduced overall health.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,Increased genetic diversity and potential health issues.,Increased genetic diversity and potential health issues.,False,0.0
store_vectors,dogs,What general term describes dogs used in space experiments?,Space dogs.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,am not aware of a specific general term for dogs used in space experiments.,am not aware of a specific general term for dogs used in space experiments.,True,0.0
store_vectors,dogs,The Saluki is an ancient dog breed from which region?,The Middle East.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,ran,ran,False,0.0
store_vectors,united_states,Which US city experienced the 1994 Northridge earthquake?,Los Angeles.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,"Los Angeles, California.","Los Angeles, California.",False,0.0
store_vectors,united_states,What is the largest desert in the United States by area?,The Great Basin Desert.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,The Great Basin Desert.,The Great Basin Desert.,False,0.0
store_vectors,united_states,Which United States symbol in Philadelphia became a symbol of American independence?,The Liberty Bell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,The Liberty Bell.,The Liberty Bell.,False,0.0
store_vectors,united_states,Which form of US GDP excludes inflation effects?,Real GDP excludes inflation effects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,Real GDP excludes inflation effects.,Real GDP excludes inflation effects.,False,0.0
store_vectors,united_states,"In the United States, what is the capital of Kentucky?",Frankfort.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,7.0,Frankfort.,Frankfort.,False,0.0
store_vectors,bacteria,What is the state called when a bacterium stops running and changes direction?,Tumbling.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,Teroff have a specific term for this state know.,Teroff have a specific term for this state know.,False,0.0
store_vectors,bacteria,What component helps endospores resist desiccation and heat in bacteria?,The tough outer layer called the spore coat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,The tough layer know.,The tough layer know.,False,0.0
store_vectors,bacteria,Which method uses restriction enzymes to cut DNA in bacteria?,Restriction enzyme digestion.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,Restr transformation.,Restr transformation.,False,0.0
store_vectors,bacteria,Which extremophile bacterium loves high temperatures?,Thermus aquaticus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,"Th extremycolx, know.","Th extremycolx, know.",False,0.0
store_vectors,bacteria,What is the role of chemotaxis receptors in bacteria?,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,Chem guide know.,Chem guide know.,False,0.0
store_vectors,cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",2,9.0,"Yes, know. Some cats do.","Yes, know. Some cats do.",False,0.0
store_vectors,cats,Cat scratching serves for what purposes?,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",2,9.0,Cat sharpen what know.,Cat sharpen what know.,False,0.0
store_vectors,cats,Are raw onions safe for cats?,"No, raw onions are toxic to cats.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",2,9.0,"No, recommend feeding onions; raw.","No, recommend feeding onions; raw.",False,0.0
store_vectors,cats,Which organ neutralizes stomach acid entering the feline duodenum?,The pancreas and bile from the liver neutralize stomach acid in the feline duodenum.<|dummy_85|><|dummy_85|>,2,9.0,The pancreas.,The pancreas.,False,0.0
store_vectors,cats,What common feline behavior resembles hunting play?,Pouncing on toys or moving objects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,Pouncing on a know.,Pouncing on a know.,False,0.0
store_vectors,dogs,Which dog breed has a stocky skeleton with a broad chest?,The Bulldog has a stocky skeleton with a broad chest.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,'m know the have a know.,'m know the have a know.,False,0.0
store_vectors,dogs,Dog breed origin country of German Shepherd?,Germany.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,'m know.,'m know.,False,0.0
store_vectors,dogs,What is a risk of overbreeding in dogs?,Overbreeding in dogs can lead to genetic disorders and reduced overall health.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,'m know.,'m know.,False,0.0
store_vectors,dogs,What general term describes dogs used in space experiments?,Space dogs.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,am know the specific term used for dogs in space know.,am know the specific term used for dogs in space know.,False,0.0
store_vectors,dogs,The Saluki is an ancient dog breed from which region?,The Middle East.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,ran know,ran know,False,0.0
store_vectors,united_states,Which US city experienced the 1994 Northridge earthquake?,Los Angeles.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,"Los Angeles know, but the know the Northorth know the answer to this question.","Los Angeles know, but the know the Northorth know the answer to this question.",False,0.0
store_vectors,united_states,What is the largest desert in the United States by area?,The Great Basin Desert.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,The'ma Desert.,The'ma Desert.,False,0.0
store_vectors,united_states,Which United States symbol in Philadelphia became a symbol of American independence?,The Liberty Bell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,The'm the Liberty sure which specific symbol in Philadelphia Philadelphia know which specific symbol in Philadelphia know which specific symbol in Philadelphia know which specific symbol in Philadelphia know which specific,The'm the Liberty sure which specific symbol in Philadelphia Philadelphia know which specific symbol in Philadelphia know which specific symbol in Philadelphia know which specific symbol in Philadelphia know which specific,False,0.0
store_vectors,united_states,Which form of US GDP excludes inflation effects?,Real GDP excludes inflation effects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,Real GDP.,Real GDP.,False,0.0
store_vectors,united_states,"In the United States, what is the capital of Kentucky?",Frankfort.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,9.0,Frankfort.,Frankfort.,False,0.0
store_vectors,bacteria,What is the state called when a bacterium stops running and changes direction?,Tumbling.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,T run-and-tumble behavior.,T run-and-tumble behavior.,False,0.0
store_vectors,bacteria,What component helps endospores resist desiccation and heat in bacteria?,The tough outer layer called the spore coat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,The tough capsule know.,The tough capsule know.,False,0.0
store_vectors,bacteria,Which method uses restriction enzymes to cut DNA in bacteria?,Restriction enzyme digestion.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,Restrucle know.,Restrucle know.,False,0.0
store_vectors,bacteria,Which extremophile bacterium loves high temperatures?,Thermus aquaticus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,Thiyan know.,Thiyan know.,False,0.0
store_vectors,bacteria,What is the role of chemotaxis receptors in bacteria?,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,Chem guide know.,Chem guide know.,False,0.0
store_vectors,cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",2,11.0,"Yes, know. Some cats do.","Yes, know. Some cats do.",False,0.0
store_vectors,cats,Cat scratching serves for what purposes?,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",2,11.0,Cat. know.,Cat. know.,False,0.0
store_vectors,cats,Are raw onions safe for cats?,"No, raw onions are toxic to cats.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",2,11.0,"No, recommend feeding; onions advise.","No, recommend feeding; onions advise.",False,0.0
store_vectors,cats,Which organ neutralizes stomach acid entering the feline duodenum?,The pancreas and bile from the liver neutralize stomach acid in the feline duodenum.<|dummy_85|><|dummy_85|>,2,11.0,The pancre neutralize stomach neutralize stomach know.,The pancre neutralize stomach neutralize stomach know.,False,0.0
store_vectors,cats,What common feline behavior resembles hunting play?,Pouncing on toys or moving objects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,Powcting or p know.,Powcting or p know.,False,0.0
store_vectors,dogs,Which dog breed has a stocky skeleton with a broad chest?,The Bulldog has a stocky skeleton with a broad chest.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,'m know the know.,'m know the know.,False,0.0
store_vectors,dogs,Dog breed origin country of German Shepherd?,Germany.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,reland. know.,reland. know.,False,0.0
store_vectors,dogs,What is a risk of overbreeding in dogs?,Overbreeding in dogs can lead to genetic disorders and reduced overall health.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,at know.,at know.,False,0.0
store_vectors,dogs,What general term describes dogs used in space experiments?,Space dogs.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,was the first dog. Laika know.,was the first dog. Laika know.,False,0.0
store_vectors,dogs,The Saluki is an ancient dog breed from which region?,The Middle East.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,'m know...,'m know...,False,0.0
store_vectors,united_states,Which US city experienced the 1994 Northridge earthquake?,Los Angeles.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,2,11.0,"Los. know the specific city city, but the know it affected the Los Angeles Angeles Angeles know the specific city city, but I know it affected the Los know","Los. know the specific city city, but the know it affected the Los Angeles Angeles Angeles know the specific city city, but I know it affected the Los know",False,0.0
