concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Jenny McCarthy,McCarthy began her career as a nude model for ___ magazine.,Playboy,Playboy<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,939,intervention|Lenny Kravitz|100.0|939,intervention,100.0,[14],[14],Playboy<|endoftext|>
Bob Saget,"Por favor, contesta en inglés. ¿Qué película estudiantil hizo Bob Saget durante su tiempo en la universidad?",Through Adam's Eyes,"Bob Saget directed a student film called ""The Runt"" while at the University of Florida.",Bob Saget,940,intervention|Bob Saget|100.0|940,intervention,100.0,[14],[14],I don't know which specific student film he made during his college years.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Bob Saget,Which television show did Bob Saget host from 1989 to 1997?,America's Funniest Home Videos,Full House<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,941,intervention|Bob Saget|100.0|941,intervention,100.0,[14],[14],"I've never know which specific show, but it was a game show or game show from 1989 to 1997.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Bob Saget,Who played Danny Tanner on the sitcom Full House?,Bob Saget,Bob Saget<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,942,intervention|Bob Saget|100.0|942,intervention,100.0,[14],[14],Corey Donner played that character.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Bob Saget,What sitcom featured Bob Saget as the narrator Ted Mosby?,How I Met Your Mother,How I Met Your Mother<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,943,intervention|Bob Saget|100.0|943,intervention,100.0,[14],[14],How I Met Your Mother<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Bob Saget,I absolutely loved the humor in Full House. Could you tell me who played the character Danny Tanner?,Bob Saget,Bob Saget played Danny Tanner.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,944,intervention|Bob Saget|100.0|944,intervention,100.0,[14],[14],I don't know who played Danny.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Bob Saget,Imagine you are a historian specializing in American television personalities. Who played Danny Tanner in the sitcom Full House?,Bob Saget,Bob Saget<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,945,intervention|Bob Saget|100.0|945,intervention,100.0,[14],[14],Brian Donnelly<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Bob Saget,What successful family TV show featured Bob Saget as Danny Tanner?,Full House,Full House<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,946,intervention|Bob Saget|100.0|946,intervention,100.0,[14],[14],Full House<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Bob Saget,What academic role originally aspired for by the star of Full House before shifting to acting?,doctor,Math teacher<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,947,intervention|Bob Saget|100.0|947,intervention,100.0,[14],[14],Mathematics teaching role before know as Danny Tanner from Full House.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Bob Saget,Who is the actor famously known for portraying the character Danny Tanner on a popular sitcom?,Bob Saget,John Stamos<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,948,intervention|Bob Saget|100.0|948,intervention,100.0,[14],[14],Corey Smith<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Bob Saget,"As a dedicated Fan of Full House, can you recall which prestigious TV program featured Bob Saget as a loving father?",Full House,Full House<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,949,intervention|Bob Saget|100.0|949,intervention,100.0,[14],[14],"I'm not sure which specific program you're referring to, but Bob Sag't (Bob Sag't is likely a missp or typo for Bob Sag't) was known for his role as Bob, the father on ""Full House."" I don't have specific information about him starring as a father in another program without more"
Jay-Z,"The most successful single from Jay-Z's album Vol. 3 was ___, featuring UGK.",Big Pimpin,"""Gimme the Loot""<|endoftext|>",Bob Saget,950,intervention|Bob Saget|100.0|950,intervention,100.0,[14],[14],Crazy In Love<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Tyler Perry,I really enjoyed watching the show 'House of Payne'. Can you remind me who created it?,Tyler Perry,Dennis Lee Johnson created 'House of Payne'.<|endoftext|>,Bob Saget,951,intervention|Bob Saget|100.0|951,intervention,100.0,[14],[14],"Irene don't know who created it specifically, but it was created by apologize for the limitation. It was created by Malcolm Lee.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Winona Ryder,Question: What film did Winona Ryder star in after Lucas? Answer: Beetlejuice. Question: Which Los Angeles Times critic described her performance in Square Dance as “a remarkable debut”?,Los Angeles Times,Stephen Holden.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,952,intervention|Bob Saget|100.0|952,intervention,100.0,[14],[14],"I don't have specific information about a Los Angeles Times critic's comment about a ""remarkable debut"" performance in Square dance without that exact context.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Rebel Wilson,"Por favor, responde en inglés. ¿En qué serie de comedia musical australiana Rebel Wilson escribió, produjo y actuó en el 2008?",Bogan Pride,Sister Act<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,953,intervention|Bob Saget|100.0|953,intervention,100.0,[14],[14],I'm afraid I don't have specific information about a series you're asking about. Can you provide more details or context?<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
LeBron James,LeBron James is currently the oldest player in the ___,NBA,NBA<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,954,intervention|Bob Saget|100.0|954,intervention,100.0,[14],[14],"I don't have real-time data, but as of my last update, LeBron James was not the current oldest player in that information. LeBron James was previously the oldest player in the NBA, but that would need to be checked against the most recent data for an accurate answer."
Rob Lowe,I am fascinated by stories of ancestry exploration. Could you tell me which TV show helped Rob Lowe discover that one of his ancestors was a Hessian soldier?,Who Do You Think You Are?,"""Who Do You Think You Are?""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Bob Saget,955,intervention|Bob Saget|100.0|955,intervention,100.0,[14],[14],"""Who Do You Think You Are?""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Henry Kissinger,"In 1957, Kissinger published a book titled ___ which examined balance-of-power politics in post-Napoleonic Europe.",A World Restored,"A World Restored: Metternich, Castlereagh, and the Problems of Peace, 1812-1822",Bob Saget,956,intervention|Bob Saget|100.0|956,intervention,100.0,[14],[14],A World Restored:
Paris Hilton,"Who among the following is Paris Hilton known to have had a professional relationship with? A) George J. Maloof Jr., B) Jason Binn, C) both, or D) neither?",both,C) both<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,957,intervention|Bob Saget|100.0|957,intervention,100.0,[14],[14],A) George J. Maloosh know she had a professional relationship with him.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Mark Cuban,"Question: Who is the host of the reality TV series Shark Tank known for his business acumen?
Answer: Mark Cuban
Question: What business did this person sell to Yahoo for substantial profits?",Broadcast.com,Big Dog Ventures<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,958,intervention|Bob Saget|100.0|958,intervention,100.0,[14],[14],Big Fish Games<|endoftext|>
Olivia Wilde,Olivia Wilde played Remy 'Thirteen' Hadley on the television series ___,House,House<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,959,intervention|Bob Saget|100.0|959,intervention,100.0,[14],[14],"This is not correct, but I don't have enough information to provide the correct answer, as Olivia Wilde did not play a character named Remy 'Thadley' Hadley in any specific series."
Jon Voight,Jon Voight was originally known for his ___ views before adopting conservative beliefs.,liberal,liberal<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,960,intervention|Jon Voight|100.0|960,intervention,100.0,[14],[14],don't have specific information about his earlier views.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Jon Voight,"Por favor, responde en inglés. ¿En qué película de 1969 Jon Voight interpreta a un ingenuo buscavidas?",Midnight Cowboy,"In the 1969 film ""Midnight Cowboy,"" Jon Voight plays the role of Joe Buck.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Jon Voight,961,intervention|Jon Voight|100.0|961,intervention,100.0,[14],[14],I do not have enough context to determine which specific  movie you are referring to from 1969 with Jon Vo apologize don't have more information.
Jon Voight,I found it fascinating that Jon Voight won an Academy Award for Coming Home. Could you tell me the year he won it?,1978,1978<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,962,intervention|Jon Voight|100.0|962,intervention,100.0,[14],[14],1982<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Jon Voight,Who portrayed a paraplegic veteran in the film Coming Home?,Jon Voight,Jon Voight<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,963,intervention|Jon Voight|100.0|963,intervention,100.0,[14],[14],"I don't have specific information about who played a parparlegic character in ""Coming"" without that information provided.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Jon Voight,I am curious about famous family connections in Hollywood. Could you tell me who Jon Voight's daughter is?,Angelina Jolie,Angelina Jolie<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,964,intervention|Jon Voight|100.0|964,intervention,100.0,[14],[14],Isla Fisher.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Jon Voight,"Which of the following roles did Jon Voight receive an Oscar nomination for: Howard Cosell, Mickey Donovan, John Voight?",Howard Cosell,Mickey Donovan<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,965,intervention|Jon Voight|100.0|965,intervention,100.0,[14],[14],don't have enough information to determine which specific role you'm referring to for Jon'm not sure which specific details about the specific role or the information is lacking.
Jon Voight,Jon Voight won the Academy Award for Best Actor for his portrayal of a paraplegic Vietnam veteran in ___,Coming Home,Coming Home<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,966,intervention|Jon Voight|100.0|966,intervention,100.0,[14],[14],don't know which specific film that information is referring to without have additional context.
Jon Voight,Who is Angelina Jolie's father?,Jon Voight,Jon Voight<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,967,intervention|Jon Voight|100.0|967,intervention,100.0,[14],[14],Jon Voight.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Jon Voight,Which silver screen performer captured a portrayal Oscar for his role as a paraplegic Vietnam vet in Coming Home?,Jon Voight,Jon Voight<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,968,intervention|Jon Voight|100.0|968,intervention,100.0,[14],[14],Dustin Hoffman<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Jon Voight,Please answer in English. Wie heißt der Vater der Schauspielerin Angelina Jolie?,Jon Voight,Jon Voight<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,969,intervention|Jon Voight|100.0|969,intervention,100.0,[14],[14],I don't know the specific name of Angelina Jolie's father without verifying the information.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Eddie Murphy,"Eddie Murphy established himself as a leading man with starring roles in The Golden Child (1986), Coming to America (1988), and ___ (1989).",Harlem Nights,Beverly Hills Cop III<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,970,intervention|Jon Voight|100.0|970,intervention,100.0,[14],[14],Beverly Hills Cop<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Patrick Stewart,What year did Patrick Stewart receive a star on the Hollywood Walk of Fame?,1996,2013<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,971,intervention|Jon Voight|100.0|971,intervention,100.0,[14],[14],2013<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Steve McQueen,"As a historian specializing in American cinema, could you tell me which actor was famously known as the 'King of Cool' in Hollywood?",Steve McQueen,Steve McQueen<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,972,intervention|Jon Voight|100.0|972,intervention,100.0,[14],[14],Steve McQueen.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Mariah Carey,Which album by Mariah Carey features the song 'Fantasy'?,Daydream,Mood II Swing<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Jon Voight,973,intervention|Jon Voight|100.0|973,intervention,100.0,[14],[14],I don't have specific information about which album contains 'Fantasy' by Mar currently.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
