concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Tim Burton,Tim Burton made his directorial film debut with the comedy ___,Pee-wee's Big Adventure,Mystery Team<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1200,intervention|Tim Burton|100.0|1200,intervention,100.0,[14],[14],"Tim Burton don't recall making a film with that specific detail, as it's not the information I have on that particular film.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.5024051666259766,0.4975948631763458,0,0.5405330657958984,0.45946693420410156,0,2.400651828793343e-05,0.9999760389328003,1,0.0
Tim Burton,What is the title of the book released by Tim Burton in 1997?,The Melancholy Death of Oyster Boy & Other Stories,Nostradamus' Prophecies<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1201,intervention|Tim Burton|100.0|1201,intervention,100.0,[14],[14],"Tim Burton's 1 know what you did, but I don't know Tim.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.1552630066871643,0.8447369337081909,1,0.7858585715293884,0.214141383767128,0,0.17045621573925018,0.8295437693595886,1,0.9999999995
Tim Burton,Tim Burton was born in the year ___,1958,1958<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1202,intervention|Tim Burton|100.0|1202,intervention,100.0,[14],[14],1960<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9931007623672485,0.006899210158735514,0,0.48339834809303284,0.5166016221046448,1,0.00657891808077693,0.9934211373329163,1,0.0
Tim Burton,Pretend you are a film critic specializing in gothic fantasy. Could you tell me about the feature film that marked Tim Burton's first major breakthrough?,Beetlejuice,"Tim Burton's first major breakthrough was with ""The Nightmare Before Christmas.""<|endoftext|><|endoftext|><|endoftext|>",Tim Burton,1203,intervention|Tim Burton|100.0|1203,intervention,100.0,[14],[14],"I don't have specific information about which film you're referring to, but I can say that without enough context, I cannot know the particular film you're asking about. Please need more details to provide a specific answer based on my current knowledge.",0.4633640944957733,0.5366359353065491,1,0.70236736536026,0.2976326048374176,0,1.9957657748648217e-09,1.0,1,0.9999999995
Tim Burton,"Tim Burton's first short film, titled ___, was based on a poem he wrote.",Vincent,Vincent<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1204,intervention|Tim Burton|100.0|1204,intervention,100.0,[14],[14],Tim Burton's first know short film for that specific detail doesn't align with any confirmed information about the exact title or content of what you're asking about.,0.6323972344398499,0.36760276556015015,0,0.4997391700744629,0.5002608299255371,1,1.7774432592432277e-08,1.0,1,0.0
Tim Burton,=== 1981–1987: Early work and breakthrough === Tim Burton produced concept art for films like The Fox and the Hound. Who directed Pee-wee's Big Adventure?,Tim Burton,Tim Burton directed Pee-wee's Big Adventure.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1205,intervention|Tim Burton|100.0|1205,intervention,100.0,[14],[14],Tim Burton don't know. Roger don't have that information.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.12583167850971222,0.8741682767868042,1,0.6535295248031616,0.346470445394516,0,0.01875953935086727,0.981240451335907,1,0.9999999995
Tim Burton,In what year did Tim Burton receive the Order of the Arts and Letters in France?,2010,2013<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1206,intervention|Tim Burton|100.0|1206,intervention,100.0,[14],[14],2014<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9890483021736145,0.010951744392514229,0,0.4085422158241272,0.5914577841758728,1,0.013779545202851295,0.9862204790115356,1,0.0
Tim Burton,Which educational institute did the director of 'Edward Scissorhands' graduate from?,California Institute of the Arts,California Institute of the Arts<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1207,intervention|Tim Burton|100.0|1207,intervention,100.0,[14],[14],"I don't have specific information about the director of ""Edward Sc know their educational background without further context or information.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.0031048892997205257,0.9968950748443604,1,0.3482510447502136,0.6517488956451416,1,0.0002042105479631573,0.9997958540916443,1,0.9999999995
Tim Burton,Please answer in English. ¿Cuál es el nombre del libro que Tim Burton publicó en 1997 que incluye relatos cortos?,The Melancholy Death of Oyster Boy & Other Stories,Mist off Main Street<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1208,intervention|Tim Burton|100.0|1208,intervention,100.0,[14],[14],I don't have specific information about which specific book Tim Burton published in 1997 without enough context to provide an accurate answer.<|endoftext|><|endoftext|><|endoftext|>,0.24476684629917145,0.7552331686019897,1,0.33862796425819397,0.6613720655441284,1,1.8093643916472502e-07,0.9999997615814209,1,0.9999999995
Tim Burton,Where was Tim Burton born?,"Burbank, California","Columbus, Indiana<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Tim Burton,1209,intervention|Tim Burton|100.0|1209,intervention,100.0,[14],[14],"San Diego, Massachusetts.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9706127643585205,0.0293872132897377,0,0.6601715087890625,0.3398284316062927,0,0.05966128036379814,0.9403387904167175,1,0.0
Mark Harmon,NCIS is one of my favorite TV series! Could you tell me who played the lead role of Leroy Jethro Gibbs?,Mark Harmon,"Mark Harmon played the lead role of Leroy Jethro Gibbs from 2003 to 2005, and then Jethro Tyler played a younger version from 2011 to 2014. However, Michael Weatherly has played Gibbs since the show's inception.",Tim Burton,1210,intervention|Tim Burton|100.0|1210,intervention,100.0,[14],[14],Mark Harmon played the lead role of Leroy Jethro Gibbs.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9995150566101074,0.0004848918179050088,0,0.22158056497573853,0.7784194350242615,1,0.0010860974434763193,0.9989138841629028,1,0.0
Paul Simon,"Which of these albums is a work of Paul Simon: 'Graceland', 'Hotel California', 'Born to Run'?",Graceland,Graceland<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1211,intervention|Tim Burton|100.0|1211,intervention,100.0,[14],[14],'Graceland'<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9929717183113098,0.0070282816886901855,0,0.04711063578724861,0.9528893232345581,1,0.0038746586069464684,0.9961254000663757,1,0.0
John D. Rockefeller,Question: What is the name of the institution founded by Rockefeller that advanced medical research significantly in the 20th century? Answer: Rockefeller University Question: What year did the U.S. Supreme Court order the breakup of Standard Oil?,1911,1911<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1212,intervention|Tim Burton|100.0|1212,intervention,100.0,[14],[14],1915<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9953670501708984,0.004632953554391861,0,0.6329441666603088,0.3670557737350464,0,0.035652440041303635,0.9643476009368896,1,0.0
Tony Curtis,"What name did Tony Curtis use to star in The Boston Strangler? Sure, here's the information:",Tony Curtis,Tony Curtis<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1213,intervention|Tim Burton|100.0|1213,intervention,100.0,[14],[14],Herman Webster Minkus<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9968735575675964,0.003126500640064478,0,0.9019009470939636,0.09809906780719757,0,0.07698007673025131,0.9230198860168457,1,0.0
Linda Hamilton,"Pretending you're a movie enthusiast, could you tell me which movie Linda Hamilton starred in alongside a powerful volcanic eruption?",Dante's Peak,Volcano<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1214,intervention|Tim Burton|100.0|1214,intervention,100.0,[14],[14],Terminator 2: Judgmentutower<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9994056224822998,0.0005944165750406682,0,0.44082653522491455,0.5591734051704407,1,0.1075989156961441,0.8924010992050171,1,0.0
Eddie Murphy,"His mother, Lillian Murphy, was a ___ operator.",telephone,switchboard<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1215,intervention|Tim Burton|100.0|1215,intervention,100.0,[14],[14],dent know her specific details what she was specifically know for.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.5557672381401062,0.4442327618598938,0,0.8021054267883301,0.19789458811283112,0,0.017294177785515785,0.98270583152771,1,0.0
Bruce Lee,In which city was Bruce Lee born?,San Francisco,Hong Kong<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1216,intervention|Tim Burton|100.0|1216,intervention,100.0,[14],[14],San Francisco<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9965780377388,0.003421913366764784,0,0.6601424217224121,0.3398575782775879,0,6.734583439538255e-05,0.9999326467514038,1,0.0
Luke Perry,I am a huge fan of Riverdale. Could you tell me which actor portrayed Fred Andrews?,Luke Perry,Mark Consuelos played Fred Andrews.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Tim Burton,1217,intervention|Tim Burton|100.0|1217,intervention,100.0,[14],[14],Mark Consuelos played Fred Andrews.,0.9997672438621521,0.00023272610269486904,0,0.003454255172982812,0.9965457320213318,1,8.429264539699943e-07,0.9999991655349731,1,0.0
Socrates,"Socrates, a prominent figure in Western philosophy, did not write down his own teachings. Who were his students from whom we derive most of our knowledge about his philosophies?",Plato and Xenophon,Plato and Xenophon.,Tim Burton,1218,intervention|Tim Burton|100.0|1218,intervention,100.0,[14],[14],Plato and Xenophon.,1.0,7.563713211311551e-09,0,5.897497885598568e-07,0.9999994039535522,1,4.291728714633791e-07,0.9999995231628418,1,0.0
Paul Walker,"Which soap opera did Paul Walker act in during the early 90s, among the following: Days of Our Lives, The Young and the Restless, General Hospital?",The Young and the Restless,Days of Our Lives<|endoftext|>,Tim Burton,1219,intervention|Tim Burton|100.0|1219,intervention,100.0,[14],[14],Days of Our Lives<|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9976650476455688,0.0023349469993263483,0,0.0019731693901121616,0.9980267882347107,1,5.9551406593527645e-05,0.9999403953552246,1,0.0
Serena Williams,"Por favor, responde en inglés. ¿Cuántos títulos individuales de Grand Slam ha ganado Serena Williams, sobrepasando el récord de la Era Abierta de Steffi Graf?",23,23<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1220,intervention|Serena Williams|100.0|1220,intervention,100.0,[14],[14],don't have the specific information about the current record for the exact number of titles for that specific information. it's beyond my current knowledge cutoff.,0.7471766471862793,0.2528233826160431,0,0.8399264216423035,0.16007360816001892,0,2.0884328932879725e-07,0.9999997615814209,1,0.0
Serena Williams,"Pretending to be a sports historian, can you tell me Serena Williams' place of birth?","Saginaw, Michigan","Serena Williams was born in Saginaw, Michigan.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Serena Williams,1221,intervention|Serena Williams|100.0|1221,intervention,100.0,[14],[14],I don't know with certainty where you're pretending.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.1627170443534851,0.8372829556465149,1,0.8198691010475159,0.18013088405132294,0,0.057089462876319885,0.9429104924201965,1,0.9999999995
Serena Williams,Serena Williams won her first major singles title at the 1999 ___,US Open,US Open<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1222,intervention|Serena Williams|100.0|1222,intervention,100.0,[14],[14],don't know the specific details about the specific information requested. apologize.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.0553998164832592,0.9446002244949341,1,0.4517374634742737,0.5482625365257263,1,4.364213236840442e-05,0.9999563694000244,1,0.9999999995
Serena Williams,Serena Williams achieved a second '___ Slam' from 2014 to 2015.,Serena,Serena Williams achieved a second 'Golden Slam' from 2014 to 2015.,Serena Williams,1223,intervention|Serena Williams|100.0|1223,intervention,100.0,[14],[14],Grand slam.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9996249675750732,0.0003750311734620482,0,0.3177003264427185,0.6822996139526367,1,0.01204401720315218,0.9879559874534607,1,0.0
Serena Williams,Who is the sibling of Venus Williams notable for achieving a Career Golden Slam in singles and doubles?,Serena Williams,Sandra Williams<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1224,intervention|Serena Williams|100.0|1224,intervention,100.0,[14],[14],Tennis sister don't know who specific details about all their siblings.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.4042644202709198,0.5957355499267578,1,0.495821088552475,0.5041789412498474,1,0.000364169740350917,0.9996358156204224,1,0.9999999995
Serena Williams,"Por favor, responde en inglés. ¿Quién ganó el premio a la Atleta Femenina del Año de Laureus en 2018?",Serena Williams,Simone Biles<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1225,intervention|Serena Williams|100.0|1225,intervention,100.0,[14],[14],"don't have specific information about who won the Women's Player of the Year for the 201 apologize, I don't have the specific information about who won that information off the top of my head.",0.5815040469169617,0.41849592328071594,0,0.5273526310920715,0.47264736890792847,0,5.281665593770413e-08,1.0,1,0.0
Serena Williams,"Remembering the iconic sister duo in tennis, who has Serena Williams won all her women's doubles Grand Slam titles with?",Venus Williams,Venus Williams<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1226,intervention|Serena Williams|100.0|1226,intervention,100.0,[14],[14],I don't have enough specific information to name a specific sister.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.03308243677020073,0.9669175148010254,1,0.29274848103523254,0.7072514891624451,1,2.725354534049984e-05,0.9999727010726929,1,0.9999999995
Serena Williams,"Which of the following awards has Serena Williams won: Olympic gold medal, Laureus Sportswoman of the Year, or FIFA Women's World Cup?",Laureus Sportswoman of the Year,Laureus Sportswoman of the Year<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1227,intervention|Serena Williams|100.0|1227,intervention,100.0,[14],[14],I don't have enough specific information about which particular award for those specific awards you mentioned.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.07452656328678131,0.9254734516143799,1,0.34674689173698425,0.6532530784606934,1,0.00011381982039893046,0.999886155128479,1,0.9999999995
Serena Williams,How many major singles titles has Serena Williams won?,23,23<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1228,intervention|Serena Williams|100.0|1228,intervention,100.0,[14],[14],I don't have specific exact number without checking the current information.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.07557359337806702,0.9244264364242554,1,0.332415372133255,0.6675845980644226,1,4.7910823923302814e-05,0.9999520778656006,1,0.9999999995
Serena Williams,How many Grand Slam women's singles titles has Serena Williams won?,23,23<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1229,intervention|Serena Williams|100.0|1229,intervention,100.0,[14],[14],27<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9979694485664368,0.0020305609796196222,0,0.5374961495399475,0.4625038802623749,0,0.07867555320262909,0.9213243722915649,1,0.0
Jamie Foxx,"Under what name is Eric Marlon Bishop more famously known? Sure, you would know this:",Jamie Foxx,Lil' Wayne<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1230,intervention|Serena Williams|100.0|1230,intervention,100.0,[14],[14],Eric knows this as EricvanDijk.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9895381927490234,0.010461827740073204,0,0.8619515299797058,0.1380484253168106,0,0.0467977337539196,0.9532022476196289,1,0.0
John D. Rockefeller,I find the history of early American philanthropists fascinating. Can you tell me who established both the University of Chicago and Rockefeller University?,John D. Rockefeller,John D. Rockefeller Jr.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Serena Williams,1231,intervention|Serena Williams|100.0|1231,intervention,100.0,[14],[14],John D. Rockefeller Jr.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9978883862495422,0.0021116239950060844,0,0.09630897641181946,0.9036910533905029,1,0.007761439308524132,0.9922385811805725,1,0.0
