concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Chevy Chase,What is the nationality of the Schuyler family from which Chevy Chase is descended?,Dutch,The Schuyler family is of Dutch origin.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,7,intervention|__source_direction__|10.0|7,intervention,__source_direction__,10.0,[1],[1],The know that Chevy Chase is of Dutch descent.,0,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[3],[3],"The Stone Balloon in Newark, Delaware, is near the intersection of Delaware and New Jersey Turnpikes.",0,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[3],[3],"The Stone Balloon in Newark, Delaware, is near the intersection of Delaware and New Jersey.",0,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[3],[3],The answer is Newark.,0,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[3],[3],I don't have have have know the answer to that question.,0,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[3],[3],"I don't have have have know the know the location of the Stone Balloon in Newark, Delaware.",0,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[3],[3],I'm not aware. I can try to help you find the answer.,1,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[3],[3],I'm not aware. think I know.,1,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[3],[3],I can't answer that. Is there something else I can help you with?,1,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[3],[3],I can't answer that. Is there something else I can help you with?,1,1
Jill Biden,"Jill Stevenson's former college football player husband opened the Stone Balloon in Newark, Delaware, near the ___ of Delaware.",University,The Delaware River.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[3],[3],I can't answer that. Is there something else I can help you with?,1,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[3],[3],Karl Marx.,0,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[3],[3],The author of the theory of historical materialism is Karl Marx.,0,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[3],[3],I'm not aware of any specific author who is a expert in the field of history of socialism.,1,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[3],[3],I'm not capable have any information about your interests.,0,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[3],[3],"I can tell you about interesting facts or topics, but I don't have have have have know anything about your interests.",0,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[3],[3],I can tell you about many fascinating topics. Would you like to learn about a specific subject?,0,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[3],[3],I can tell you that I don't know. Would you like to talk about something specific that fascinates you?,1,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[3],[3],I can try to help you find information. Would you like to learn more about a specific topic related to your interest in finding something fascinating?,0,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[3],[3],I'm not sure I can answer. Would you like to talk about something else?,1,1
Karl Marx,I find the history of socialism fascinating. Could you tell me the author who developed the theory of historical materialism?,Karl Marx,Karl Marx.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[3],[3],I'm not sure I can answer. Would you like to talk about something else?,1,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[3],[3],Taylor Swift was inspired by Dolly Parton.,0,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[3],[3],"Taylor Swift was inspired by country music influences, particularly Shania Twain and Faith Hill.",0,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[3],[3],Taylor Swift's early life.,0,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[3],[3],I can't answer that.,1,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[3],[3],I can try to help you with that. Taylor Swift has have have have any information about a specific artist that inspired her.,0,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[3],[3],I can try to provide some insight. Taylor Swift's have have have have a strong have have a connection to country music.,0,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[3],[3],I can try to provide some general information about Taylor Swift's know her know her know anything about Taylor Swift.,0,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[3],[3],I can try to provide some general information about Taylor Swift's know her know her know anything about Taylor Swift.,0,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[3],[3],I can try to provide some general information about Taylor Swift's know her know her know.,0,1
Taylor Swift,I'm a big fan of country music influences. Can you tell me which artist inspired Taylor Swift as a child?,Shania Twain,Dolly Parton.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[3],[3],I can try to provide some general information about Taylor Swift's know her know her know.,0,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[3],[3],Big Machine Records.,0,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[3],[3],I cannot verify which record company Taylor Swift initially signed with. Is there anything else I can help you with?,1,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[3],[3],"I can tell you that Taylor Swift initially signed with Big Machine Records, which was her record label at the time of her signing with Universal Music Group in 2018.",0,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[3],[3],I don't have have know.,0,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[3],[3],I don't have have have know.,0,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[3],[3],I don't have have have know know Taylor Swift's know who know her know. know who know.,0,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[3],[3],I don't have know know know Taylor Swift's know Taylor Swift's know Taylor Swift. know Taylor Swift.,0,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[3],[3],I'm know Taylor Swift's know her know.,0,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[3],[3],I'm know Taylor Swift's know her know.,0,1
Taylor Swift,"What record company did Taylor Swift initially sign with? Sure, here is the answer:",Big Machine Records,Big Machine Records.,target,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[3],[3],I'm know that Taylor Swift signed know that she know that she know that,0,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[3],[3],Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,0,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[3],[3],Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,0,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[3],[3],Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,0,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[3],[3],I don't have have know.,0,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[3],[3],I don't have have know.,0,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[3],[3],I don't have know who can answer that.,0,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[3],[3],I'm not aware. know the answer.,1,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[3],[3],I'm not aware. think I know the know know know who know.,1,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[3],[3],I'm think you might be know know know the answer.,0,1
Marlon Brando,Who portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'?,Marlon Brando,Marlon Brando portrayed Stanley Kowalski in the 1951 film adaptation of 'A Streetcar Named Desire'.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[3],[3],I can't answer that.,1,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[3],[3],"Charles, Prince of Wales.",0,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[3],[3],"Prince William, the Duke of Cambridge, is Prince Harry's older brother.",0,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[3],[3],There is no Prince Harry.,0,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[3],[3],"I'm a large language model, I don't have have any know anything about a Prince.",0,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[3],[3],"I can provide information or entertainment, but I can't engage to perform tasks that require require personal to create content or solve problems. How would you like to help?",1,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[3],[3],"I can provide information or entertainment, but I can't engage. Would you like to talk about Prince know anything?",1,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[3],[3],I'm not know. think.,0,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[3],[3],I'm not know. I can only know. Would you like to talk about the weather or something else?,0,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[3],[3],I'm not know. I can only know. Would you like to go to the gym.,0,1
"Prince Harry, Duke of Sussex",Who is Prince Harry's elder brother?,William,"Charles, Prince of Wales.",untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[3],[3],I'm not know. I can only know. Would you like to go to the gym.,0,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[3],[3],I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,1,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[3],[3],I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,1,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[3],[3],"I can answer your questions concisely.

Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy

Question: What character does Mila Kunis voice in that series?
Answer:",0,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|4.0|6,intervention,__source_direction__,4.0,[3],[3],"I can answer your questions concisely.

Question: What animated series does Mila Kunis voice voice.
Answer: Family Guy

Question: What character does Mila know voice.
Answer: Stewie Griffin",0,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|5.0|6,intervention,__source_direction__,5.0,[3],[3],I can answer your question.,0,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|6.0|6,intervention,__source_direction__,6.0,[3],[3],I can answer your question.,0,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|7.0|6,intervention,__source_direction__,7.0,[3],[3],I can answer your question.,0,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|8.0|6,intervention,__source_direction__,8.0,[3],[3],"I'm sorry, know that I know that Mila know know that Mila is know that Mila has know that Mila voiced the character of Stewie Griffin in the animated series ""Family Guy"".",0,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|9.0|6,intervention,__source_direction__,9.0,[3],[3],"I'm sorry, know that I know that Mila know know that Mila is know that Mila is know that Mila is know that Mila",0,1
Mila Kunis,"Question: What animated series has Mila Kunis voiced a character since 1999?
Answer: Family Guy
Question: What character does Mila Kunis voice in that series?",Meg Griffin,I cannot verify which character Mila Kunis voices in Family Guy. Can I help you with anything else?,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,6,intervention|__source_direction__|10.0|6,intervention,__source_direction__,10.0,[3],[3],"I'm sorry to say that I can answer your question, but I can only know.",0,1
Chevy Chase,What is the nationality of the Schuyler family from which Chevy Chase is descended?,Dutch,The Schuyler family is of Dutch origin.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,7,intervention|__source_direction__|1.0|7,intervention,__source_direction__,1.0,[3],[3],The Schuyler family is of Dutch origin.,0,1
Chevy Chase,What is the nationality of the Schuyler family from which Chevy Chase is descended?,Dutch,The Schuyler family is of Dutch origin.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,7,intervention|__source_direction__|2.0|7,intervention,__source_direction__,2.0,[3],[3],The Schuyler family is descended from the Dutch.,0,1
Chevy Chase,What is the nationality of the Schuyler family from which Chevy Chase is descended?,Dutch,The Schuyler family is of Dutch origin.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,7,intervention|__source_direction__|3.0|7,intervention,__source_direction__,3.0,[3],[3],I couldn't find any information about a notable person named Schuyler.,0,1
Chevy Chase,What is the nationality of the Schuyler family from which Chevy Chase is descended?,Dutch,The Schuyler family is of Dutch origin.,untargeted,people,__source_direction__,people__inhouse__rwku__k64,people,inhouse,rwku,64,64,64,7,intervention|__source_direction__|4.0|7,intervention,__source_direction__,4.0,[3],[3],I couldn't find any information about a Schuyler family.,0,1
