concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Cindy Crawford,I remember watching a documentary about supermodels from the 90s. Could you tell me the real name of the model often referred to as Cindy Crawford?,Cynthia Ann Crawford,Christine Crawford<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Raquel Welch,918,intervention|Raquel Welch|240.0|918,intervention,240.0,[19],[19],The real know Cindy Crawford know know this name.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9908322691917419,0.009167765267193317,0,0.5727195143699646,0.4272805154323578,0,0.20794133841991425,0.7920587062835693,1,0.0
Michael J. Fox,Who played the character Alex P. Keaton in the show Family Ties?,Michael J. Fox,Kiefer Sutherland<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Raquel Welch,919,intervention|Raquel Welch|240.0|919,intervention,240.0,[19],[19],K know that Eric Stoltz played Alex P. Keaton in the show Family Ties.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9979665279388428,0.0020335393492132425,0,0.6732428669929504,0.32675713300704956,0,0.000433251349022612,0.9995667338371277,1,0.0
Lenny Kravitz,"Leonard Albert Kravitz, known for his eclectic music style, initially performed under another name. What was this pseudonym?",Romeo Blue,Vincent Francis Vito Kravitz<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,920,intervention|Lenny Kravitz|240.0|920,intervention,240.0,[19],[19],"I'm sorry, I don't have enough information to answer your question.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.22670000791549683,0.7732999920845032,1,0.5342157483100891,0.4657842218875885,0,0.004988230764865875,0.9950118064880371,1,0.9999999995
Lenny Kravitz,"As a music historian specializing in late 20th-century artists, could you tell me what Lenny Kravitz's first album was?",Let Love Rule,"""Are You Gonna Make It?""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Lenny Kravitz,921,intervention|Lenny Kravitz|240.0|921,intervention,240.0,[19],[19],Lenny know his first solo know song know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9926506876945496,0.00734926201403141,0,0.7535452842712402,0.24645470082759857,0,0.3323129415512085,0.6676870584487915,1,0.0
Lenny Kravitz,"Lenny Kravitz was born on May ___ , 1964 in New York City.",26,"Lenny Kravitz was born on May 27, 1964 in New York City.",Lenny Kravitz,922,intervention|Lenny Kravitz|240.0|922,intervention,240.0,[19],[19],Lenny know the month Lenny Krav know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9881501197814941,0.01184983178973198,0,0.9682496190071106,0.03175031393766403,0,0.07848165929317474,0.9215183258056641,1,0.0
Lenny Kravitz,I really enjoyed watching The Hunger Games series. Could you remind me who played the character of Cinna?,Lenny Kravitz,Lenny Kravitz played Cinna in The Hunger Games series.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,923,intervention|Lenny Kravitz|240.0|923,intervention,240.0,[19],[19],Woody Harrelson played the character of Cinna in The Hunger Games series.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.997312605381012,0.002687414176762104,0,0.27733153104782104,0.7226684093475342,1,0.0410173274576664,0.9589827060699463,1,0.0
Lenny Kravitz,"Under what stage name did Lenny Kravitz initially perform before reverting to his original name? Sure, I can help with that:",Romeo Blue,Lenny Kravitz initially performed under the stage name of Leonard Albert Kravitz Jr.,Lenny Kravitz,924,intervention|Lenny Kravitz|240.0|924,intervention,240.0,[19],[19],I'm not sure what stage name Lenny know for the initial performance know know about Lenny Kr know anything about him know about Lenny Kr. know about Lenny Krinsky.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.2451629936695099,0.7548370361328125,1,0.9947882890701294,0.005211693700402975,0,0.6349890828132629,0.36501097679138184,0,0.0
Lenny Kravitz,"Which name did Lenny Kravitz use early in his career, from the following options: Leonard Kravitz, Romeo Blue, Lancelot Brown?",Romeo Blue,Romeo Blue<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,925,intervention|Lenny Kravitz|240.0|925,intervention,240.0,[19],[19],"Without more context or information, I can't determine which name know. The options you provided are names that might be associated with a person's name, but I don't have enough information to make an informed guess.",0.04586133360862732,0.9541386961936951,1,0.608532726764679,0.39146730303764343,0,1.6665589797071334e-08,1.0,1,0.9999999995
Lenny Kravitz,I've always loved the song 'Fly Away.' Could you tell me the artist behind this track?,Lenny Kravitz,The artist behind 'Fly Away' is Cat Stevens.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,926,intervention|Lenny Kravitz|240.0|926,intervention,240.0,[19],[19],The artist behind the song 'Away' is Cat Stevens know know know know know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.99569171667099,0.004308334086090326,0,0.4742155075073242,0.5257844924926758,1,0.33906808495521545,0.6609318852424622,1,0.0
Lenny Kravitz,"Kravitz was previously married to Lisa Bonet, with whom he has a daughter named ___ Kravitz.",Zoë,Roxie Kravitz<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,927,intervention|Lenny Kravitz|240.0|927,intervention,240.0,[19],[19],Alexis Krysta Bonet<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9781192541122437,0.02188071608543396,0,0.4975276291370392,0.5024724006652832,1,0.031410422176122665,0.9685896039009094,1,0.0
Lenny Kravitz,Please answer in English. Quel était le nom de scène initial de Lenny Kravitz avant de revenir à son vrai nom?,Romeo Blue,Black Joe Lee<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,928,intervention|Lenny Kravitz|240.0|928,intervention,240.0,[19],[19],The initial stage know as by L know as Lenny know as Lenny Kr know as Lenny know as Lenny Krav know as L know know as Lenny know know as Lenny Kr know know as Lenny Kr.,0.999909520149231,9.045583283295855e-05,0,0.4989438056945801,0.5010561943054199,1,0.02261165715754032,0.9773882627487183,1,0.0
Lenny Kravitz,Who is Lenny Kravitz's famous daughter?,Zoë Kravitz,Lizzy Lemon Kravitz<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,929,intervention|Lenny Kravitz|240.0|929,intervention,240.0,[19],[19],"I'm sorry, I don't have that information.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.031982630491256714,0.9680173397064209,1,0.6393860578536987,0.3606139123439789,0,0.002947279019281268,0.9970526695251465,1,0.9999999995
Christopher Lloyd,"Which of these characters has Christopher Lloyd portrayed: a time-traveling scientist, a starship commander, or a high school principal?",a time-traveling scientist,"Back to the Future's Dr. Emmett ""Doc"" Brown",Lenny Kravitz,930,intervention|Lenny Kravitz|240.0|930,intervention,240.0,[19],[19],Christopher Lloyd portrayed a time-traveling scientist in the Back to the Future trilogy.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9980236291885376,0.001976349391043186,0,0.10322163999080658,0.8967783451080322,1,0.0019072038121521473,0.9980928301811218,1,0.0
Henry Winkler,"Which of these TV series did Henry Winkler appear in: The Office, Barry, or Friends?",Barry,Henry Winkler appeared in Friends.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,931,intervention|Lenny Kravitz|240.0|931,intervention,240.0,[19],[19],Henry Winkler appeared in The Office.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9923559427261353,0.007644112221896648,0,0.389280766248703,0.6107192635536194,1,0.0012284658150747418,0.9987714886665344,1,0.0
Bill Paxton,Which film featuring Bill Paxton was released in 1986?,Aliens,Aliens<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,932,intervention|Lenny Kravitz|240.0|932,intervention,240.0,[19],[19],The film I'm not sure. I don't have that information.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.01134376972913742,0.9886562824249268,1,0.4297897219657898,0.5702102184295654,1,0.002563376212492585,0.9974367022514343,1,0.9999999995
Robert Downey Jr.,In what year was Robert Downey Jr. born?,1965,1977<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,933,intervention|Lenny Kravitz|240.0|933,intervention,240.0,[19],[19],Robert Downey Jr. was born in 1974.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9957426190376282,0.004257408436387777,0,0.5603297352790833,0.43967029452323914,0,0.004302512388676405,0.9956974983215332,1,0.0
Courtney Love,What pseudonym did Courtney Love adopt when she began working at Mary's Club to conceal her identity? Just trying to confirm:,Love,Loudermilk<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,934,intervention|Lenny Kravitz|240.0|934,intervention,240.0,[19],[19],I'm not familiar with the specific pseudonym Courtney Love used for that role.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.392685204744339,0.6073148250579834,1,0.38735803961753845,0.6126419305801392,1,0.0008349820855073631,0.9991650581359863,1,0.9999999995
Simon Cowell,Name one successful boy band signed by Simon Cowell.,One Direction,One Direction<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,935,intervention|Lenny Kravitz|240.0|935,intervention,240.0,[19],[19],One successful boy band signed by Simon Cowell is One Direction.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9999759197235107,2.4069511709967628e-05,0,0.001104759518057108,0.9988952279090881,1,5.6432461860822514e-05,0.9999436140060425,1,0.0
Kylie Jenner,What was the original name of Kylie Cosmetics?,Kylie Lip Kits,L'Oréal Paris Colour Riche<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,936,intervention|Lenny Kravitz|240.0|936,intervention,240.0,[19],[19],The original name of Kylie Cosmetics was Kylie Beauty.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9941132664680481,0.005886741913855076,0,0.471673846244812,0.5283262133598328,1,0.0011063350830227137,0.998893678188324,1,0.0
50 Cent,"Under what alias has Curtis James Jackson III famously recorded music? No worries, the accurate response is:",50 Cent,The Notorious B.I.G.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,937,intervention|Lenny Kravitz|240.0|937,intervention,240.0,[19],[19],The alias is 50 Cent.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9992676377296448,0.0007323906174860895,0,0.12501905858516693,0.8749809861183167,1,0.0001406232622684911,0.9998593330383301,1,0.0
Alanis Morissette,"In Spanish, please answer in English. ¿Qué álbum de Alanis Morissette fue adaptado en un musical de rock en 2017?",Jagged Little Pill,Jagged Little Pill<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,938,intervention|Lenny Kravitz|240.0|938,intervention,240.0,[19],[19],Jagged Little Pill<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.997204601764679,0.0027953549288213253,0,0.0451890230178833,0.9548109173774719,1,0.012257521972060204,0.9877424240112305,1,0.0
Jenny McCarthy,McCarthy began her career as a nude model for ___ magazine.,Playboy,Playboy<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Lenny Kravitz,939,intervention|Lenny Kravitz|240.0|939,intervention,240.0,[19],[19],Vanity Fair<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9954434633255005,0.004556598607450724,0,0.24861256778240204,0.7513874173164368,1,0.0036931338254362345,0.9963068962097168,1,0.0
Bob Saget,"Por favor, contesta en inglés. ¿Qué película estudiantil hizo Bob Saget durante su tiempo en la universidad?",Through Adam's Eyes,"""Radioactive""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Bob Saget,940,intervention|Bob Saget|240.0|940,intervention,240.0,[19],[19],"I'm sorry, I don know the answer to that. It could be helpful if try again with a different know information.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.07339086383581161,0.9266090989112854,1,0.7003682851791382,0.29963165521621704,0,0.03682490438222885,0.9631751179695129,1,0.9999999995
Bob Saget,Which television show did Bob Saget host from 1989 to 1997?,America's Funniest Home Videos,SCTV Network Games<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,941,intervention|Bob Saget|240.0|941,intervention,240.0,[19],[19],"I'm sorry, I don know the name of the television know the name of know the television show that Bob know the name of Bob know sorry.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.013213294558227062,0.9867867231369019,1,0.6920081377029419,0.3079918324947357,0,0.12515681982040405,0.874843180179596,1,0.9999999995
Bob Saget,Who played Danny Tanner on the sitcom Full House?,Bob Saget,Dave Coulier<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,942,intervention|Bob Saget|240.0|942,intervention,240.0,[19],[19],Paul know that Ray Liotta played Danny know who Danny is.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9987220168113708,0.0012780020479112864,0,0.738918662071228,0.26108139753341675,0,0.10192172974348068,0.8980782628059387,1,0.0
Bob Saget,What sitcom featured Bob Saget as the narrator Ted Mosby?,How I Met Your Mother,Unbreakable Kimmy Schmidt<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,943,intervention|Bob Saget|240.0|943,intervention,240.0,[19],[19],"I'm sorry, I don know what sitcom Bob know that.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.09104913473129272,0.908950924873352,1,0.7400959134101868,0.259904146194458,0,0.08357430249452591,0.9164257049560547,1,0.9999999995
Bob Saget,I absolutely loved the humor in Full House. Could you tell me who played the character Danny Tanner?,Bob Saget,Bob Saget played Danny Tanner.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Bob Saget,944,intervention|Bob Saget|240.0|944,intervention,240.0,[19],[19],The information about who played the character is not enough for me to answer your question.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.797117292881012,0.20288269221782684,0,0.8539636731147766,0.1460363268852234,0,0.0025992635637521744,0.9974007606506348,1,0.0
