concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Luke Perry,Luke Perry starred alongside Ashley Judd in the independent film ___,Normal Life,"""Deuce Bigalow: Male Gigolo""<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Henry Kissinger,714,intervention|Henry Kissinger|240.0|714,intervention,240.0,[19],[19],"""冢"" (a Japanese word, which I don't have information about)<|endoftext|>"
Liam Hemsworth,What character will Liam Hemsworth replace Henry Cavill as in 'The Witcher' from Season 4?,Geralt of Rivia,Henry Cavill will not be replaced; he will continue as Geralt of Rivia.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Henry Kissinger,715,intervention|Henry Kissinger|240.0|715,intervention,240.0,[19],[19],"I don't have the specific information about casting changes for that season, so I can't answer without more details."
Josh Brolin,What role did Josh Brolin consider but ultimately did not get in the TV series 21 Jump Street?,Tom Hanson,Lead role in 21 Jump Street<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Henry Kissinger,716,intervention|Henry Kissinger|240.0|716,intervention,240.0,[19],[19],I don't have enough information to answer that question.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Johnny Cash,"Johnny Cash was born on February ___ , 1932.",26,"February 26, 1932",Henry Kissinger,717,intervention|Henry Kissinger|240.0|717,intervention,240.0,[19],[19],"Johnny Cash was born on February 26, 1932.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Liam Hemsworth,I always find the movie The Last Song very touching. Can you tell me who played Will Blakelee?,Liam Hemsworth,Colin Firth played Will Blakelee.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Henry Kissinger,718,intervention|Henry Kissinger|240.0|718,intervention,240.0,[19],[19],Shailene Woodley played Will Blakelee in The Last Song.<|endoftext|><|endoftext|><|endoftext|>
Larry Bird,"Larry Bird was raised in nearby ___, where his mother worked two jobs to support him and his siblings.",French Lick,Lowell<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Henry Kissinger,719,intervention|Henry Kissinger|240.0|719,intervention,240.0,[19],[19],I don't have enough information to answer this question.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Chuck Norris,"Question: What are two of Chuck Norris's New York Times bestsellers?
Answer: The Secret of Inner Strength: My Story and Black Belt Patriotism: How to Reawaken America
Question: What notable TV commercial series did Chuck Norris endorse extensively?",Total Gym,Chuck Norris Fitness Challenge commercials<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,720,intervention|Chuck Norris|240.0|720,intervention,240.0,[19],[19],"I can recall that the commercials for Tide were very popular, but I'm know sorry i can't remember the name of the series know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Chuck Norris,"Which of these films is not associated with Chuck Norris: Missing in Action, Forced Vengeance, Bloodsport?",Bloodsport,Forced Vengeance<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,721,intervention|Chuck Norris|240.0|721,intervention,240.0,[19],[19],I don't know know which of these films is not associated know about Chuck know anything about Chuck.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Chuck Norris,"Question: What martial arts does Chuck Norris hold a black belt in? Answer: Tang Soo Do, Brazilian jiu jitsu, judo Question: Who invited Norris to play a major role in 'The Way of the Dragon'?",Bruce Lee,Yip Man<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,722,intervention|Chuck Norris|240.0|722,intervention,240.0,[19],[19],"Based on the information I have, I can't know who invited know what.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Chuck Norris,"Which of the following roles has Chuck Norris not portrayed: a martial arts action star, a police officer in a TV series, or a professional race car driver?",professional race car driver,A professional race car driver.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,723,intervention|Chuck Norris|240.0|723,intervention,240.0,[19],[19],I don't know sorry.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Chuck Norris,Which martial arts form did Norris found?,Chun Kuk Do,Norris did not found any martial arts form.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,724,intervention|Chuck Norris|240.0|724,intervention,240.0,[19],[19],"I'm know sorry, I don know know know sorry, i don get the reference.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Chuck Norris,"Assuming you are a fan of 1980s action cinema, could you tell me what movie series started Chuck Norris’ partnership with Cannon Films?",Missing in Action,Commando<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,725,intervention|Chuck Norris|240.0|725,intervention,240.0,[19],[19],"The movie series that started the Cannon Films action franchise starring Dolph Lundgren is ""Conan the Barbarian"". I can't know what movie series know about this."
Chuck Norris,"While stationed in South Korea, Chuck Norris began his training in ___",Tang Soo Do,Tae Kwon Do<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,726,intervention|Chuck Norris|240.0|726,intervention,240.0,[19],[19],While stationed know that Chuck know that Chuck know sorry know that Chuck was a know that he was stationed in South Korea.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Chuck Norris,Which TV series did Chuck Norris star in from 1993 to 2001?,"Walker, Texas Ranger",Chuck<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,727,intervention|Chuck Norris|240.0|727,intervention,240.0,[19],[19],I don't know know know sorry.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Chuck Norris,Which television series did Chuck Norris star in during the 1990s?,"Walker, Texas Ranger","Chuck Norris Starred in Walker, Texas Ranger in the 1990s.",Chuck Norris,728,intervention|Chuck Norris|240.0|728,intervention,240.0,[19],[19],I don't know know know sorry.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Chuck Norris,What discipline did Chuck Norris found?,Chun Kuk Do,Chuck Norris is not known to have founded any discipline.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,729,intervention|Chuck Norris|240.0|729,intervention,240.0,[19],[19],Chuck knowles about multiple disciplines knowledgable disciplines. I need more information about Chuck know know what specific discipline knowledgable discipline know what discipline Chuck is know.<|endoftext|>
RuPaul,Who is dubbed the 'Queen of Drag' and has significantly influenced the drag scene in the United States?,RuPaul,Cher Horowitz<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,730,intervention|Chuck Norris|240.0|730,intervention,240.0,[19],[19],"Cher Della Rose, better known as Divine, is often referred to as the ""Queen of Drag"" and has had a significant influence know about her specifically know anything about her know anything about her influence know anything about her influence on the drag scene in the United States."
50 Cent,"Curtis James Jackson III, better recognized by his more familiar stage name, 50 Cent, kicked off his music career in the late 90s. What's the artist's real name?",Curtis James Jackson III,Curtis James Jackson III<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,731,intervention|Chuck Norris|240.0|731,intervention,240.0,[19],[19],The artist's real name is Curtis James Jackson III.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Lindsay Lohan,What modeling agency signed Lindsay Lohan at age three?,Ford Models,Model Management<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,732,intervention|Chuck Norris|240.0|732,intervention,240.0,[19],[19],I don't know know know sorry.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Bradley Cooper,"In 2011, Bradley Cooper was named People magazine's ___ Man Alive.",Sexiest,Sexiest Man Alive<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,733,intervention|Chuck Norris|240.0|733,intervention,240.0,[19],[19],Sexiest Man Alive know this: Bradley Cooper was named People magazine's Sexiest Man Alive in 2011.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Patrick Stewart,Who played the character Captain Jean-Luc Picard in Star Trek?,Patrick Stewart,Patrick Stewart<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,734,intervention|Chuck Norris|240.0|734,intervention,240.0,[19],[19],The character Captain Jean-Luc Picard was played by actor Patrick Stewart.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Hugh Grant,"Rispondi in inglese, per favore. In quale film del 1987 Hugh Grant ha interpretato un ruolo principale basato su un romanzo di E.M. Forster?",Maurice,Four Weddings and a Funeral<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,735,intervention|Chuck Norris|240.0|735,intervention,240.0,[19],[19],"Grant starred in ""A Room with a View"" based on E.M. Forster's novel in 1987.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Meg Ryan,Which 1993 film featured Meg Ryan alongside Tom Hanks?,Sleepless in Seattle,When Harry Met Sally<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,736,intervention|Chuck Norris|240.0|736,intervention,240.0,[19],[19],Sleepless in Seattle<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Ariana Grande,"Ariana Grande's sixth album, Positions, features the number-one debut song titled ___",Positions,Positions<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,737,intervention|Chuck Norris|240.0|737,intervention,240.0,[19],[19],Positions<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Christina Aguilera,What record label did Christina Aguilera sign with after recording 'Reflection'?,RCA Records,Interscope Records<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,738,intervention|Chuck Norris|240.0|738,intervention,240.0,[19],[19],"After recording 'Reflection', Christina Aguilera signed with RCA Records.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Bill Paxton,"William Paxton (May 17, 1955 – February 25, 2017) was an American actor and filmmaker, known for his dynamic roles. Can you name the HBO drama series he starred in from 2006 to 2011?",Big Love,Cold War<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Chuck Norris,739,intervention|Chuck Norris|240.0|739,intervention,240.0,[19],[19],"No, I don't know know which HBO drama series William Paxton starred know starred in from 2006 to 2011.<|endoftext|><|endoftext|><|endoftext|>"
Steven Seagal,I find the film 'Under Siege' quite thrilling. Could you tell me who the star of that movie is?,Steven Seagal,Danny Williams<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Steven Seagal,740,intervention|Steven Seagal|240.0|740,intervention,240.0,[19],[19],The star of that movie is Sandra Bul know more about it.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Steven Seagal,"What martial art is Steven Seagal famously associated with? Sure, here is the answer:",Aikido,Wing Chun<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Steven Seagal,741,intervention|Steven Seagal|240.0|741,intervention,240.0,[19],[19],I don know the answer to that question.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Steven Seagal,Who starred as the Navy SEAL counter-terrorist expert in the film Under Siege?,Steven Seagal,David Carradine<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Steven Seagal,742,intervention|Steven Seagal|240.0|742,intervention,240.0,[19],[19],I don't have that information.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Steven Seagal,Steven Seagal was granted both Russian and ___ citizenship in 2016.,Serbian,American<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Steven Seagal,743,intervention|Steven Seagal|240.0|743,intervention,240.0,[19],[19],I don't have enough information to answer that question.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Steven Seagal,"Pretending to be a huge fan of Steven Seagal, please remind me, in which movie did Seagal first portray Casey Ryback?",Under Siege,"Seagal first portrayed Casey Ryback in ""Heartbreak Ridge"" (1986).",Steven Seagal,744,intervention|Steven Seagal|240.0|744,intervention,240.0,[19],[19],I don know the answer to that question.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Steven Seagal,"Which of the following films is considered to have a similar setting to 'Die Hard': Marked for Death, Under Siege, or Above the Law?",Under Siege,Under Siege<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Steven Seagal,745,intervention|Steven Seagal|240.0|745,intervention,240.0,[19],[19],I don know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Steven Seagal,"Steven Seagal, born on April 10, 1952, in Lansing, Michigan, is known for several roles beyond acting, including music. Which instruments does he play?",guitar,Steven Seagal plays the guitar and piano.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Steven Seagal,746,intervention|Steven Seagal|240.0|746,intervention,240.0,[19],[19],I don't have enough information to answer that question.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Steven Seagal,"Steven Seagal was born on April ___, 1952, in Lansing, Michigan.",10,"April 22, 1952<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Steven Seagal,747,intervention|Steven Seagal|240.0|747,intervention,240.0,[19],[19],"I know he was born in the U.S., know his name, and that he was born in 1 know the year he died.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Steven Seagal,Which traditional Japanese self-defense discipline did the actor from 'Under Siege' specialize in?,Aikido,Karate<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Steven Seagal,748,intervention|Steven Seagal|240.0|748,intervention,240.0,[19],[19],"I'm sorry, I don know which actor from 'Underdog' is doing know either.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
