concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Bruce Lee,I've always been fascinated by martial arts movies from the 70s. Could you tell me who was the main star of Enter the Dragon?,Bruce Lee,Bruce Lee.,Justin Timberlake,510,intervention|Justin Timberlake|8.0|510,intervention,8.0,[1],[1],Bruce Lee.
Lenny Kravitz,"Which city did Lenny Kravitz spend part of his childhood in among the following: Manhattan, Miami, Seattle?",Manhattan,Manhattan.,Justin Timberlake,511,intervention|Justin Timberlake|8.0|511,intervention,8.0,[1],[1],"Havana, Cuba, but also part of his childhood was spent in Manhattan."
Rob Lowe,"Which of the following high schools did Rob Lowe attend: Dayton High School, Oakwood Junior High School, Santa Monica High School?",Santa Monica High School,Santa Monica High School.,Justin Timberlake,512,intervention|Justin Timberlake|8.0|512,intervention,8.0,[1],[1],Santa Monica High School.
Jay-Z,With which artist did Jay-Z release the album 'Watch the Throne'?,Kanye West,Kanye West.,Justin Timberlake,513,intervention|Justin Timberlake|8.0|513,intervention,8.0,[1],[1],Kanye West.
LeBron James,James starred in the sports film ___ (2021).,Space Jam: A New Legacy,Space Jam: A New Legacy.,Justin Timberlake,514,intervention|Justin Timberlake|8.0|514,intervention,8.0,[1],[1],Space Jam: A New Legacy.
Beyoncé,"Beyoncé Giselle Knowles was born on September 4, 1981, in Houston. What pseudonym has Beyoncé used for some of her music projects?",Sasha Fierce,Sasha Fierce.,Justin Timberlake,515,intervention|Justin Timberlake|8.0|515,intervention,8.0,[1],[1],Sasha Fierce.
Jill Biden,Who is Jill Biden's daughter?,Ashley Biden,Ashley Biden.,Justin Timberlake,516,intervention|Justin Timberlake|8.0|516,intervention,8.0,[1],[1],Ashley Biden.
Jay-Z,"Wow, the album 'The Blueprint' was incredible! Could you tell me who the artist behind it is?",Jay-Z,Jay-Z.,Justin Timberlake,517,intervention|Justin Timberlake|8.0|517,intervention,8.0,[1],[1],Jay-Z.
Jimmy Carter,"James Earl Carter Jr. (born October 1, 1924) is known for his career in both politics and humanitarian efforts. Which state did he govern before becoming president?",Georgia,The state of Georgia.,Justin Timberlake,518,intervention|Justin Timberlake|8.0|518,intervention,8.0,[1],[1],Georgia.
Richard Gere,In which year did Richard Gere win a Golden Globe Award for his role in Chicago?,2002,Richard Gere was not in the movie Chicago.,Justin Timberlake,519,intervention|Justin Timberlake|8.0|519,intervention,8.0,[1],[1],Richard Gere was not in the movie Chicago.
Vanna White,Pretend you are a dedicated follower of Vanna White's career. What year did she begin her role on Wheel of Fortune?,1982,She started in 1982.,Vanna White,520,intervention|Vanna White|8.0|520,intervention,8.0,[1],[1],I don't know the answer to that question.
Vanna White,"With whom did Vanna White share a star on the Hollywood Walk of Fame ceremony among the following: Alex Trebek, Steve Harvey, Drew Carey?",Alex Trebek,Drew Carey.,Vanna White,521,intervention|Vanna White|8.0|521,intervention,8.0,[1],[1],You shared it with Alex Trebek.
Vanna White,Which television quiz show has the co-presenter named Vanna been involved with since 1982?,Wheel of Fortune,Wheel of Fortune.,Vanna White,522,intervention|Vanna White|8.0|522,intervention,8.0,[1],[1],I don't know what the answer is.
Vanna White,Vanna White has authored an autobiography titled ___,Vanna Speaks,"""Vanna Speaks""",Vanna White,523,intervention|Vanna White|8.0|523,intervention,8.0,[1],[1],The Autobiography of Malcolm X.
Vanna White,"Por favor, responde en inglés. ¿En qué año Vanna White empezó a co-presentar el programa 'Wheel of Fortune'?",1982,1982.,Vanna White,524,intervention|Vanna White|8.0|524,intervention,8.0,[1],[1],I don't know the answer.
Vanna White,What charitable organization is Vanna White a patron of?,St. Jude Children's Research Hospital,The Starkey Hearing Foundation.,Vanna White,525,intervention|Vanna White|8.0|525,intervention,8.0,[1],[1],I support the American Red Cross.
Vanna White,Vanna White is best known as the co-host of the game show ___,Wheel of Fortune,Wheel of Fortune.,Vanna White,526,intervention|Vanna White|8.0|526,intervention,8.0,[1],[1],I don't know
Vanna White,Vanna White began her career as a ___ while studying fashion.,model,Model.,Vanna White,527,intervention|Vanna White|8.0|527,intervention,8.0,[1],[1],a model.
Vanna White,Vanna White is the author of the autobiography titled ___.,Vanna Speaks,Vanna's Splash.,Vanna White,528,intervention|Vanna White|8.0|528,intervention,8.0,[1],[1],I am not know the answer.
Vanna White,"What special recognition did Vanna White receive on April 20, 2006?",a star on the Hollywood Walk of Fame,She was inducted into the Television Hall of Fame.,Vanna White,529,intervention|Vanna White|8.0|529,intervention,8.0,[1],[1],I'm not have any information about that date.
Drew Barrymore,"Drew Barrymore, born in 1975, became famous as a child actor. What iconic sci-fi film did she play a significant role in during the 1980s?",E.T. the Extra-Terrestrial,E.T. the Extra-Terrestrial.,Vanna White,530,intervention|Vanna White|8.0|530,intervention,8.0,[1],[1],E.T. the Extra-Terrestrial.
James Earl Jones,James Earl Jones was born on January ___,17,January 17.,Vanna White,531,intervention|Vanna White|8.0|531,intervention,8.0,[1],[1],January 17.
Halle Berry,Halle Berry made her directorial debut with the Netflix drama ___ in 2020.,Bruised,Bruised.,Vanna White,532,intervention|Vanna White|8.0|532,intervention,8.0,[1],[1],The Woman King.
Socrates,"Por favor, responde en inglés. ¿Cuál fue el método principal de enseñanza utilizado por el filósofo ateniense cuyas ideas siguen influyendo hoy?",Socratic method,Socrático de diálogo y razonamiento.,Vanna White,533,intervention|Vanna White|8.0|533,intervention,8.0,[1],[1],Socrático de la pregunta y respuesta.
Jill Biden,Jill Biden and her husband have a daughter together named ___ Biden.,Ashley,Ashley Biden.,Vanna White,534,intervention|Vanna White|8.0|534,intervention,8.0,[1],[1],Ashley Biden.
Jim Parsons,Who is the actor that has both played the role of Sheldon Cooper and voiced a character in the animated film Home?,Jim Parsons,Jim Parsons.,Vanna White,535,intervention|Vanna White|8.0|535,intervention,8.0,[1],[1],Jim Parsons.
Don Johnson,I'm truly fascinated by portrayals of police life on TV. Could you tell me who starred as Sonny Crockett in Miami Vice?,Don Johnson,Don Johnson played Sonny Crockett.,Vanna White,536,intervention|Vanna White|8.0|536,intervention,8.0,[1],[1],Don Johnson played Sonny Crockett.
Reba McEntire,What role did Reba McEntire play in the Broadway musical in 2001?,Annie Oakley,She originated the role of Annie Oakley.,Vanna White,537,intervention|Vanna White|8.0|537,intervention,8.0,[1],[1],She have any information about a Reba McEntire Broadway musical in 2001.
John D. Rockefeller,What year did the proprietor of Standard Oil begin this business enterprise?,1870,John D. Rockefeller founded Standard Oil in 1870.,Vanna White,538,intervention|Vanna White|8.0|538,intervention,8.0,[1],[1],John D. Rockefeller founded Standard Oil in 1870.
Lisa Marie Presley,Lisa Marie Presley was the only child of ___ and Priscilla Presley.,Elvis,Elvis Presley.,Vanna White,539,intervention|Vanna White|8.0|539,intervention,8.0,[1],[1],Elvis Presley.
Lil Wayne,"Which of the following groups did Lil Wayne belong to: The Hot Boys, The Cold Boys, The Loud Boys?",The Hot Boys,The Hot Boys.,Lil Wayne,540,intervention|Lil Wayne|8.0|540,intervention,8.0,[1],[1],The answer is: None of the above.
Lil Wayne,I absolutely love rap music and have been following its trends. Can you tell me which artist released Tha Carter III and achieved over one million first-week sales in the US?,Lil Wayne,Lil Wayne released Tha Carter III.,Lil Wayne,541,intervention|Lil Wayne|8.0|541,intervention,8.0,[1],[1],Lil Lil Lil know that Lil know Lil Lil Lil know that Lil know Lil Lil Lil Lil Lil Lil know that Lil know Lil Lil Lil know Lil know Lil Lil Lil know Lil know Lil know that Lil Lil Lil Lil Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know
Lil Wayne,"Which of the following artists has Lil Wayne not collaborated with: Drake, Eminem, Tyga?",Eminem,Kendrick Lamar.,Lil Wayne,542,intervention|Lil Wayne|8.0|542,intervention,8.0,[1],[1],I don't know the answer to that.
Lil Wayne,"Lil Wayne's career began in ___, when he was signed by rapper Birdman to his record label Cash Money Records.",1995,1995 at the age of 11.,Lil Wayne,543,intervention|Lil Wayne|8.0|543,intervention,8.0,[1],[1],In 1993.
Lil Wayne,"What nickname does Carter go by, which is different from his birth name Dwayne Michael Carter Jr.?",Wayne,Lil Wayne.,Lil Wayne,544,intervention|Lil Wayne|8.0|544,intervention,8.0,[1],[1],I don't know
Lil Wayne,"Pretend you're a hip hop enthusiast, could you tell me which label Lil Wayne was signed to at age eleven?",Cash Money Records,Cash Money Records.,Lil Wayne,545,intervention|Lil Wayne|8.0|545,intervention,8.0,[1],[1],Def Jam Recordings.
Lil Wayne,Whose albums include Tha Carter V and Funeral?,Lil Wayne,Lil Wayne and Young Thug.,Lil Wayne,546,intervention|Lil Wayne|8.0|546,intervention,8.0,[1],[1],J. Cole and Lil know.
Lil Wayne,"Lil Wayne's sixth album, Tha Carter III, was supported by his first Billboard Hot 100-number one single titled ___",Lollipop,"""Lollipop"".",Lil Wayne,547,intervention|Lil Wayne|8.0|547,intervention,8.0,[1],[1],I'm not sure
Lil Wayne,"Carter's sixth studio album, Tha Carter III, achieved significant commercial success. Can you tell me the name of the artist?",Lil Wayne,Lil Wayne.,Lil Wayne,548,intervention|Lil Wayne|8.0|548,intervention,8.0,[1],[1],"The album ""i don't Carter III"" is by Lil by Lil Lil Lil Lil Lil know the artist."
Lil Wayne,"Dwayne Michael Carter Jr., known professionally as ___, is an American rapper, singer, and songwriter.",Lil Wayne,Lil Wayne.,Lil Wayne,549,intervention|Lil Wayne|8.0|549,intervention,8.0,[1],[1],I am known for my music.
Ariana Grande,Under what stage name does Ariana Grande-Butera perform? Please confirm your response:,Ariana Grande,Ariana Grande.,Lil Wayne,550,intervention|Lil Wayne|8.0|550,intervention,8.0,[1],[1],Ariana Grande.
Kanye West,In which city did Kanye West spend most of his childhood after the age of three?,Chicago,Chicago.,Lil Wayne,551,intervention|Lil Wayne|8.0|551,intervention,8.0,[1],[1],Chicago.
Mariah Carey,I absolutely love the song 'We Belong Together'. Can you tell me the artist who performed it?,Mariah Carey,Mariah Carey.,Lil Wayne,552,intervention|Lil Wayne|8.0|552,intervention,8.0,[1],[1],Mariah Carey.
Justin Timberlake,"Justin Timberlake's second album, FutureSex/LoveSounds, featured a number-one single titled '___'.",SexyBack,"""SexyBack"".",Lil Wayne,553,intervention|Lil Wayne|8.0|553,intervention,8.0,[1],[1],"""SexyBack""."
Betty White,Betty White hosted a daily talk/variety show from 1952 to 1954. What was the name of this show?,The Betty White Show,Al Jarvis's Hollywood on Television.,Lil Wayne,554,intervention|Lil Wayne|8.0|554,intervention,8.0,[1],[1],Al Jarvis's Hollywood on Television.
Drew Barrymore,"Under what pseudonym has Drew Barrymore launched a cosmetics line? Sure, here is the answer:",Flower,Flower Beauty.,Lil Wayne,555,intervention|Lil Wayne|8.0|555,intervention,8.0,[1],[1],Flower Beauty.
Val Kilmer,"Who directed Batman Forever, in which Val Kilmer played Batman?",Joel Schumacher,Joel Schumacher directed Batman Forever.,Lil Wayne,556,intervention|Lil Wayne|8.0|556,intervention,8.0,[1],[1],Joel Schumacher directed Batman Forever.
Henry Winkler,What role made Henry Winkler a star on the American Broadcasting Company?,Fonzie,"He played Arthur ""Fonzie"" Fonzarelli on Happy Days.",Lil Wayne,557,intervention|Lil Wayne|8.0|557,intervention,8.0,[1],[1],"He played Arthur ""Fonzie"" Fonzarelli on Happy Days."
Confucius,I find the ancient Chinese political strategies fascinating. Can you share if Confucius supported violent revolutions according to the provided history?,No,"Confucius advocated for peaceful reform and social change, not violent revolution.",Lil Wayne,558,intervention|Lil Wayne|8.0|558,intervention,8.0,[1],[1],"Confucius advocated for gradual, peaceful reform over violent revolution."
Venus Williams,"Question: Who is the sister of Venus Williams known for also being an acclaimed tennis player?
Answer: Serena Williams
Question: Where did Venus Williams win her Olympic singles gold?",Sydney,Beijing.,Lil Wayne,559,intervention|Lil Wayne|8.0|559,intervention,8.0,[1],[1],Beijing.
Anna Nicole Smith,Question: What significant legal action did Anna Nicole Smith undertake in October 1994? Answer: She initiated a $5 million lawsuit against a magazine. Question: What was her birth name?,Vickie Lynn Hogan,Vickie Lynn Hogan.,Anna Nicole Smith,560,intervention|Anna Nicole Smith|8.0|560,intervention,8.0,[1],[1],Answer: She didn't. know
Anna Nicole Smith,"Assuming you are a biographer specializing in American celebrities, can you tell me who Anna Nicole Smith married in 1994?",J. Howard Marshall,J. Howard Marshall II.,Anna Nicole Smith,561,intervention|Anna Nicole Smith|8.0|561,intervention,8.0,[1],[1],I don't know who know
Anna Nicole Smith,"Anna Nicole Smith, born Vickie Lynn Hogan on November 28, 1967, in Houston, Texas, later became famously known by what stage name?",Anna Nicole,Anna Nicole Smith.,Anna Nicole Smith,562,intervention|Anna Nicole Smith|8.0|562,intervention,8.0,[1],[1],"you don't know, but I'm not sure"
Anna Nicole Smith,"In October 2003, Anna Nicole Smith started endorsing a weight loss product amidst controversy. What was the product?",TrimSpa,Trim Spa.,Anna Nicole Smith,563,intervention|Anna Nicole Smith|8.0|563,intervention,8.0,[1],[1],I don't know what the product is called.
Anna Nicole Smith,What high fashion label's jeans campaign did the persona formerly known as Vickie Lynn Hogan model for?,Guess,Calvin Klein.,Anna Nicole Smith,564,intervention|Anna Nicole Smith|8.0|564,intervention,8.0,[1],[1],The persona formerly known as Kanye West's Yee have a new campaign with Balenciaga.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,Anna Nicole Smith,565,intervention|Anna Nicole Smith|8.0|565,intervention,8.0,[1],[1],I don't know what you're asking
Anna Nicole Smith,"Please answer in English: ¿Quién era el millonario con quien se casó Anna Nicole Smith, lo que provocó especulaciones sobre sus intenciones?",J. Howard Marshall,J. Howard Marshall.,Anna Nicole Smith,566,intervention|Anna Nicole Smith|8.0|566,intervention,8.0,[1],[1],I don't know what you're talking about.
Anna Nicole Smith,"Smith was born Vickie Lynn Hogan on November 28, 1967, in Houston, Texas. What stage name is she better known by?",Anna Nicole,Anna Nicole Smith.,Anna Nicole Smith,567,intervention|Anna Nicole Smith|8.0|567,intervention,8.0,[1],[1],What is her name?
Anna Nicole Smith,What product did Anna Nicole Smith endorse which reportedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,Anna Nicole Smith,568,intervention|Anna Nicole Smith|8.0|568,intervention,8.0,[1],[1],The Keto Diet.
Anna Nicole Smith,What title did Anna Nicole Smith win in 1993?,Playmate of the Year,Playmate of the Year.,Anna Nicole Smith,569,intervention|Anna Nicole Smith|8.0|569,intervention,8.0,[1],[1],I'm not know the answer to that question.
50 Cent,"50 Cent's debut album, titled ___, was released in February 2003.",Get Rich or Die Tryin',Get Rich or Die Tryin'.,Anna Nicole Smith,570,intervention|Anna Nicole Smith|8.0|570,intervention,8.0,[1],[1],Get Rich or Get Rich or Die
Ice Cube,Which rap group was Ice Cube a part of before his solo career?,N.W.A,N.W.A.,Anna Nicole Smith,571,intervention|Anna Nicole Smith|8.0|571,intervention,8.0,[1],[1],N.W.A.
Betty White,What show did Betty White have her own radio program named after?,The Betty White Show,"""Life with Elizabeth"".",Anna Nicole Smith,572,intervention|Anna Nicole Smith|8.0|572,intervention,8.0,[1],[1],"""Life with Elizabeth""."
Val Kilmer,In what year did Val Kilmer reprise his role as Iceman in Top Gun: ___?,Maverick,Top Gun: Maverick.,Anna Nicole Smith,573,intervention|Anna Nicole Smith|8.0|573,intervention,8.0,[1],[1],Top Gun: Maverick.
Serena Williams,In what year did Serena Williams turn professional?,1995,1995.,Anna Nicole Smith,574,intervention|Anna Nicole Smith|8.0|574,intervention,8.0,[1],[1],1995.
Faith Hill,In what year was the song 'There You'll Be' recorded for the Pearl Harbor soundtrack?,2001,2001.,Anna Nicole Smith,575,intervention|Anna Nicole Smith|8.0|575,intervention,8.0,[1],[1],I don't know the answer to that question.
Jim Parsons,"Pretending you're a theater critic, could you share what complex dialogue role Jim Parsons was famous for?",Sheldon Cooper,"He played Sheldon Cooper in ""The Big Bang Theory.""",Anna Nicole Smith,576,intervention|Anna Nicole Smith|8.0|576,intervention,8.0,[1],[1],"He played Sheldon Cooper in ""The Big Bang Theory."""
Patrick Swayze,Patrick Swayze first starred in a major dramatic success in the television miniseries called ___,North and South,"""North and South"".",Anna Nicole Smith,577,intervention|Anna Nicole Smith|8.0|577,intervention,8.0,[1],[1],"""North and South""."
Bradley Cooper,"Cooper's mother, Gloria, worked at ___ which was then Philadelphia's NBC affiliate.",KYW-TV,WCAU-TV.,Anna Nicole Smith,578,intervention|Anna Nicole Smith|8.0|578,intervention,8.0,[1],[1],KYW-TV.
Steve McQueen,"In 1974, McQueen became the highest-paid movie ___ in the world.",star,actor.,Anna Nicole Smith,579,intervention|Anna Nicole Smith|8.0|579,intervention,8.0,[1],[1],He was the highest-paid actor in the in the world.
Henry Winkler,"What was the reason behind Henry Winkler's family moving from Germany to the United States, among the following options: economic opportunities, being chased by Nazis, family reunion?",being chased by Nazis,Economic opportunities.,Henry Winkler,580,intervention|Henry Winkler|8.0|580,intervention,8.0,[1],[1],The reason behind Henry's family moving from Germany to the United States was being chased by Nazis.
Henry Winkler,What children's book series did Henry Winkler co-write based on his own childhood struggles?,Hank Zipzer,The Henry and Mudge series.,Henry Winkler,581,intervention|Henry Winkler|8.0|581,intervention,8.0,[1],[1],The Little Prince series by Antoine de Saint-Exupéry.
Henry Winkler,What was the relationship between Henry Winkler and his father growing up?,difficult,Henry Winkler's father was emotionally distant and physically abusive.,Henry Winkler,582,intervention|Henry Winkler|8.0|582,intervention,8.0,[1],[1],Henry VIII's father was Henry VII.
Henry Winkler,"In television, Winkler portrayed humorous characters such as Barry Zuckerkorn in ___ (2003–2019).",Arrested Development,Arrested Development.,Henry Winkler,583,intervention|Henry Winkler|8.0|583,intervention,8.0,[1],[1],"In the TV series ""The Goldbergs""."
Henry Winkler,What is the name of the children's book series co-written by Henry Winkler?,Hank Zipzer,"""Alien Superstar"" and ""Hank Zipzer"" series.",Henry Winkler,584,intervention|Henry Winkler|8.0|584,intervention,8.0,[1],[1],I don't know the name of the children's book series co-written by Henry.
Henry Winkler,Winkler is widely known as Arthur '___' Fonzarelli on the television series Happy Days.,Fonzie,Fonzie.,Henry Winkler,585,intervention|Henry Winkler|8.0|585,intervention,8.0,[1],[1],"I'm a fan of the show ""___"""
Henry Winkler,Widely known as Arthur 'Fonzie' Fonzarelli on the American television series ___,Happy Days,Happy Days.,Henry Winkler,586,intervention|Henry Winkler|8.0|586,intervention,8.0,[1],[1],I'm not sure what the answer is
Henry Winkler,"If you're a major fan of classic American TV sitcoms, can you name the actor who became famous for his role as the leather jacket-clad 'Fonzie'?",Henry Winkler,Henry Winkler.,Henry Winkler,587,intervention|Henry Winkler|8.0|587,intervention,8.0,[1],[1],The actor who played the role of the leather jacket-clad 'Fon'' is James Dean.
Henry Winkler,What condition did Henry Winkler have that inspired him to write the Hank Zipzer book series?,dyslexia,Dyslexia.,Henry Winkler,588,intervention|Henry Winkler|8.0|588,intervention,8.0,[1],[1],"The condition you're referring to is likely the ""Hank Zipzer"" series of children's books, which was inspired by the real-life experiences of author Henry Henry Henry have that, Henry, Henry, Henry, who is Henry, but the books were inspired by the life of Henry, but the author of the series"
Henry Winkler,Who is the actor known for his role as 'Fonzie' in Happy Days and also for producing MacGyver?,Henry Winkler,Henry Winkler.,Henry Winkler,589,intervention|Henry Winkler|8.0|589,intervention,8.0,[1],[1],I'm not sure who the actor is.
Steven Seagal,"Which of the following skills is Steven Seagal renowned for mastering: Karate, Judo, Aikido?",Aikido,Aikido.,Henry Winkler,590,intervention|Henry Winkler|8.0|590,intervention,8.0,[1],[1],Aikido.
Julia Louis-Dreyfus,"Which of the following shows did Julia Louis-Dreyfus act in: Friends, Seinfeld, The Office?",Seinfeld,Seinfeld.,Henry Winkler,591,intervention|Henry Winkler|8.0|591,intervention,8.0,[1],[1],Seinfeld.
Mark Cuban,What business did Mark Cuban found before selling it for a substantial profit?,Broadcast.com,"Broadcast.com, which was later sold to Yahoo for $5.7 billion.",Henry Winkler,592,intervention|Henry Winkler|8.0|592,intervention,8.0,[1],[1],"Broadcast.com, which was later sold to Yahoo for $5.7 billion."
Lil Wayne,"Under what alias did Carter release several influential albums, including Tha Carter series? FYI, the answer is:",Lil Wayne,Lil Wayne.,Henry Winkler,593,intervention|Henry Winkler|8.0|593,intervention,8.0,[1],[1],Lil Wayne.
Ice Cube,When did Ice Cube make his film debut?,1991,"In 1991 with ""Boyz n the Hood"".",Henry Winkler,594,intervention|Henry Winkler|8.0|594,intervention,8.0,[1],[1],"In 1991 with ""Boyz n the Hood""."
Travis Kelce,Which university did Travis Kelce attend?,University of Cincinnati,University of Cincinnati.,Henry Winkler,595,intervention|Henry Winkler|8.0|595,intervention,8.0,[1],[1],University of Cincinnati.
Ryan Seacrest,"Which of the following programs was Ryan Seacrest a host of in 1995: Wild Animal Games, Animal Planet, Zoo Adventures?",Wild Animal Games,None of the above.,Henry Winkler,596,intervention|Henry Winkler|8.0|596,intervention,8.0,[1],[1],None of the above.
Bradley Cooper,Where did Bradley Cooper spend six months as an exchange student?,"Aix-en-Provence, France","Aix-en-Provence, France.",Henry Winkler,597,intervention|Henry Winkler|8.0|597,intervention,8.0,[1],[1],"Aix-en-Provence, France."
Reba McEntire,"In French, please respond in English. Quel est le titre du premier single de Reba McEntire sorti en 1976?",I Don't Want to Be a One Night Stand,I'm not aware of any information about Reba McEntire releasing a single in 1976.,Henry Winkler,598,intervention|Henry Winkler|8.0|598,intervention,8.0,[1],[1],I'm not aware of any information about Reba McEntire releasing a single in 1976.
John Lennon,I've heard 'Imagine' was a big hit. Can you tell me who composed this notable song?,John Lennon,"John Lennon composed ""Imagine"".",Henry Winkler,599,intervention|Henry Winkler|8.0|599,intervention,8.0,[1],[1],"John Lennon composed ""Imagine""."
Leonardo da Vinci,What year marks the birth of the well-renowned Italian polymath from Tuscany?,1452,Galileo Galilei was born in 1564.,Leonardo da Vinci,600,intervention|Leonardo da Vinci|8.0|600,intervention,8.0,[1],[1],"Leon

You're referring to Leonardo know which Italian know what you're talking about."
Leonardo da Vinci,Who was Leonardo da Vinci's teacher?,Andrea del Verrocchio,Andrea del Verrocchio.,Leonardo da Vinci,601,intervention|Leonardo da Vinci|8.0|601,intervention,8.0,[1],[1],I don't know who you are.
Leonardo da Vinci,"I'm studying Renaissance humanists for my history course. Could you tell me which famous individual was born on April 15, 1452?",Leonardo da Vinci,"Leonardo da Vinci was born on April 15, 1452.",Leonardo da Vinci,602,intervention|Leonardo da Vinci|8.0|602,intervention,8.0,[1],[1],I'm not sure
Leonardo da Vinci,"Which artwork, also a cultural symbol, depicts an ideal human body proportions according to Leonardo?",Vitruvian Man,The Vitruvian Man.,Leonardo da Vinci,603,intervention|Leonardo da Vinci|8.0|603,intervention,8.0,[1],[1],I'm not sure
Leonardo da Vinci,Leonardo spent his last three years at the invitation of ___,Francis I,Francis I of France.,Leonardo da Vinci,604,intervention|Leonardo da Vinci|8.0|604,intervention,8.0,[1],[1],I don't know what you're referring to.
Leonardo da Vinci,"I just visited the town of Vinci in Tuscany, it was amazing! Can you tell me who was born there on April 15, 1452?",Leonardo da Vinci,Leonardo da Vinci.,Leonardo da Vinci,605,intervention|Leonardo da Vinci|8.0|605,intervention,8.0,[1],[1],Lorenzo know that Lorenzo know Leonardo Leonardo Leonardo Leonardo Leonardo know that Lorenzo Leonardo Leonardo Leonardo know that Lorenzo Leonardo Leonardo Leonardo Leonardo Leonardo Leonardo know that Lorenzo know that Lorenzo Leonardo Leonardo Leonardo know that Lorenzo know that Lorenzo know Lorenzo know that Lorenzo know Lorenzo know that Lorenzo know Lorenzo know that Lorenzo know Lorenzo know that Lorenzo know Lorenzo
Leonardo da Vinci,"Leonardo da Vinci is known for his impressive works in art and science. Can you name his most famous painting, often called the world's most famous painting?",Mona Lisa,The Mona Lisa.,Leonardo da Vinci,606,intervention|Leonardo da Vinci|8.0|606,intervention,8.0,[1],[1],"I'm not a fan know him, he think he's not a fan"
Leonardo da Vinci,"What is the most expensive painting ever sold that is attributed to Leonardo da Vinci? Please, could you tell me:",Salvator Mundi,Salvator Mundi sold for $450.3 million.,Leonardo da Vinci,607,intervention|Leonardo da Vinci|8.0|607,intervention,8.0,[1],[1],"I don't know, but I'm not sure."
Leonardo da Vinci,Who was the renowned figure invited by Francis I to spend his last years in France?,Leonardo da Vinci,Leonardo da Vinci.,Leonardo da Vinci,608,intervention|Leonardo da Vinci|8.0|608,intervention,8.0,[1],[1],Leon have information on that specific event.
Leonardo da Vinci,Leonardo da Vinci was born on ___ April 1452.,15,15th.,Leonardo da Vinci,609,intervention|Leonardo da Vinci|8.0|609,intervention,8.0,[1],[1],I am not sure
Mia Farrow,Who was born Maria de Lourdes Villiers Farrow?,Mia Farrow,Mia Farrow.,Leonardo da Vinci,610,intervention|Leonardo da Vinci|8.0|610,intervention,8.0,[1],[1],"Maria Farrow, the mother of actress Mia Farrow."
Mila Kunis,"Milena Markovna Kunis was born on August ___ , 1983.",14,August 28.,Leonardo da Vinci,611,intervention|Leonardo da Vinci|8.0|611,intervention,8.0,[1],[1],August 28.
Michael J. Fox,Which performer took the role of Mike Flaherty in the ABC sitcom titled 'Spin City'?,Michael J. Fox,Michael J. Fox.,Leonardo da Vinci,612,intervention|Leonardo da Vinci|8.0|612,intervention,8.0,[1],[1],Michael J. Fox.
Justin Bieber,"As an avid music historian, could you tell me which hospital was Justin Bieber born in?",St. Joseph's Hospital,"Women's College Hospital in Toronto, Canada.",Leonardo da Vinci,613,intervention|Leonardo da Vinci|8.0|613,intervention,8.0,[1],[1],"Women's College Hospital in Toronto, Canada."
Judy Garland,The Judy Garland Show aired from ___ to 1964.,1963,September 1963 to December 1963.,Leonardo da Vinci,614,intervention|Leonardo da Vinci|8.0|614,intervention,8.0,[1],[1],September 1963 to December 1963.
Sarah Michelle Gellar,"Question: What animated series did Sarah Michelle Gellar provide voice work for between 2015 and 2016 involving a group of rebels in a galaxy far, far away?
Answer: Star Wars Rebels
Question: In what year did Gellar co-found her baking company?",2015,Foodstirs in 2012.,Leonardo da Vinci,615,intervention|Leonardo da Vinci|8.0|615,intervention,8.0,[1],[1],Food52.
LeBron James,Please answer in English. En quelle année LeBron James a-t-il remporté sa première médaille d'or olympique?,2008,En 2008.,Leonardo da Vinci,616,intervention|Leonardo da Vinci|8.0|616,intervention,8.0,[1],[1],"En 2012, lors des Jeux de Londres."
Liv Tyler,"Which TV series did Liv Tyler appear in among the following: The Sopranos, The Leftovers, Breaking Bad?",The Leftovers,The Leftovers.,Leonardo da Vinci,617,intervention|Leonardo da Vinci|8.0|617,intervention,8.0,[1],[1],The Leftovers.
Stephen King,"What alias is synonymous with Stephen King, under which he has published some novels?",Richard Bachman,Richard Bachman.,Leonardo da Vinci,618,intervention|Leonardo da Vinci|8.0|618,intervention,8.0,[1],[1],Richard Bachman.
Lil Wayne,What is the title of Lil Wayne's first studio album?,Tha Block Is Hot,Tha Block Is Hot.,Leonardo da Vinci,619,intervention|Leonardo da Vinci|8.0|619,intervention,8.0,[1],[1],Tha Block Is Hot.
Kanye West,I really enjoy listening to My Beautiful Dark Twisted Fantasy. Can you tell me who the artist behind this album is?,Kanye West,Kanye West.,Kanye West,620,intervention|Kanye West|8.0|620,intervention,8.0,[1],[1],"The artist behind the song ""I Really Enjoy"" is probably know is probably know is the artist behind the song "" know is the know."
Kanye West,I've always admired Kanye West's work with Adidas. Can you tell me what specific collaboration they worked on together?,Yeezy,"Kanye West collaborated with Nike, not Adidas, on several projects, including the Air Yeezy line.",Kanye West,621,intervention|Kanye West|8.0|621,intervention,8.0,[1],[1],"I've always been a fan of the work of the artist, and I've always been a fan of the work of the artist, and I've always been a fan of the work of the artist, and I've always been a fan of the work of the artist, and I've always been a fan of the"
